101 200 200 52
52 29 0.88786 0 7
69 29 1.2616 10 11
99 38 1.36148 7 3
31 43 2.17782 13 14
52 53 4.16011 19 11
52 23 4.44395 26 18
60 24 2.51481 3 25
52 12 1.93101 5 7
48 32 1.98227 9 10
52 43 6.71143 16 36
62 27 2.44543 16 2
62 35 1.57464 12 2
28 56 6.08763 19 18
94 37 3.91695 23 9
91 41 4.67182 20 20
43 52 2.99126 8 5
99 33 4.73697 19 23
83 32 3.27331 2 9
52 20 3.35604 12 17
7 36 0.0471654 17 3
30 47 3.19016 9 11
53 44 2.85988 11 19
60 53 4.32486 18 13
73 65 6.88148 29 23
68 56 4.96059 3 19
55 71 7.17764 6 27
0 51 4.92005 17 12
52 33 2.78174 16 5
60 38 3.34795 16 13
79 56 2.09564 9 9
70 38 4.72364 21 10
88 17 5.4318 27 13
52 29 4.79257 23 6
50 50 0.602623 11 3
69 54 5.76128 14 8
9 59 7.10036 8 20
49 48 3.76744 5 19
98 29 3.47475 8 35
61 55 6.08126 16 16
56 64 6.64612 31 0
58 39 2.05933 9 17
59 52 2.4969 5 5
93 38 1.71067 5 9
99 43 4.51228 7 8
37 40 4.44278 18 36
5 36 6.31599 16 26
8 42 4.42151 1 30
48 37 5.52347 27 10
7 21 6.23989 36 12
52 36 7.58717 30 26
69 35 1.49425 13 9
7 45 2.45741 10 8
-1 0 4.85244 9 23
52 29 3.94029 14 18
53 52 3.22242 18 8
54 63 1.75982 2 27
21 56 0.967742 6 16
6 48 2.5609 7 15
53 34 3.87842 18 19
99 23 3.65079 28 9
52 14 1.80938 3 16
85 32 1.51802 13 6
52 18 2.45465 19 5
52 30 3.37713 10 29
11 51 3.76207 9 16
32 63 9.65867 20 18
88 57 6.06307 25 12
52 58 8.43578 25 5
52 45 0.22542 36 25
52 22 3.2759 6 7
31 26 2.34519 5 10
20 62 3.86699 15 17
21 50 3.83779 25 1
21 48 1.63717 9 14
73 52 0.731876 8 16
87 57 3.59479 18 1
1 46 5.31468 13 41
1 43 0.864123 14 16
34 59 3.1596 3 26
52 44 4.42233 23 20
68 49 1.00097 6 15
31 50 2.23402 26 9
88 24 3.82355 16 25
52 19 2.99516 11 9
83 29 1.87811 7 6
93 28 5.56999 41 14
44 49 9.51027 35 27
99 34 4.56755 26 18
52 12 1.93101 9 7
52 26 5.55779 15 28
10 38 2.9967 3 9
93 30 2.80232 1 31
59 27 0.0752542 2 2
99 23 2.70609 22 3
52 26 4.63202 27 22
52 28 3.27492 20 16
99 22 2.05942 11 11
95 32 3.25555 12 21
93 27 1.8219 10 13
52 19 1.07142 9 3
98 31 2.29973 17 6

Temps: 9.43 seconds
Valeur OPT: 24.4619
