48 15 15 32
20 1979 -0 0 1
9 2715 -0 1 1
47 5520 394.858 1 1
32 1834 297.9 1 1
39 3610 9037.88 1 1
43 2771 2864.65 1 1
43 1593 7984.48 1 1
18 1945 -0 1 1
39 1741 -0 1 1
43 1587 -0 1 1
39 3698 8906.77 1 1
15 1793 9176.48 1 1
39 1282 8862.13 1 1
32 1008 9752.32 1 1
39 1680 9037.88 1 1
32 718 8811.87 1 1
32 1650 9555.83 1 1
42 2750 -0 1 1
43 1841 8906.77 1 1
6 1714 -0 1 1
32 1222 9037.88 1 1
13 3099 8941.08 1 1
39 2105 8906.77 1 1
39 2457 19095.7 1 1
18 3924 10937.3 1 1
34 3928 10342.4 1 1
19 1885 6762.12 1 1
29 2167 8906.77 1 1
33 3644 18790.2 1 1
6 1944 9366.88 1 1
39 1771 -0 1 1
32 2510 9037.88 1 1
-1 0 8388.82 1 1
3 2998 -0 1 1
15 2979 8354.22 1 1
43 2498 8941.08 1 1
19 1874 9325.88 1 1
43 2233 -0 1 1
39 2739 8811.87 1 1
15 905 8550.32 1 1
9 3800 9883.43 1 1
39 4954 9917.74 1 1
26 2058 -0 1 1
32 937 7429.92 1 1
34 4096 9205.88 1 1
32 1151 8941.08 1 1
12 1585 38.2462 1 1
13 3115 9317.78 1 0

Temps: 0.24 seconds
Valeur OPT: 142789
