101 200 200 52
27 23 1.83856 0 7
69 22 2.2884 10 11
6 36 1.47087 7 3
69 44 0.535165 13 14
27 44 4.27455 19 11
96 27 3.93685 26 18
89 14 3.86847 3 25
52 13 1.48416 5 7
82 25 1.7309 9 10
30 47 5.30017 16 36
31 31 1.78457 16 2
62 42 2.0319 12 2
27 45 4.23542 19 18
52 24 3.46202 23 9
6 42 5.46784 20 20
87 49 1.51258 8 5
85 37 5.82124 19 23
84 39 1.30934 2 9
52 16 4.56471 12 17
88 41 1.27268 17 3
1 39 2.64964 9 11
6 39 3.77473 11 19
0 51 4.01869 18 13
56 67 7.94221 29 23
80 64 7.25193 3 19
52 50 8.62151 6 27
0 37 4.46158 17 12
52 15 3.28312 16 5
0 36 3.81774 16 13
69 51 3.13422 9 9
52 22 3.23554 21 10
52 14 4.85 27 13
30 35 3.97742 23 6
50 46 0.0595798 11 3
78 53 4.36211 14 8
27 56 5.84631 8 20
82 39 4.43149 5 19
59 26 4.63527 8 35
61 52 10.6213 16 16
4 54 4.22665 31 0
58 36 2.7692 9 17
59 58 1.3372 5 5
97 34 1.63954 5 9
99 56 8.29368 7 8
16 43 5.95182 18 36
8 37 6.19004 16 26
7 46 9.51259 1 30
52 36 4.34364 27 10
82 23 7.90451 36 12
36 50 9.26935 30 26
1 33 3.1786 13 9
30 45 0.525905 10 8
-1 0 4.30635 9 23
6 29 4.08447 14 18
80 54 2.19979 18 8
4 59 4.90426 2 27
58 56 2.72206 6 16
97 34 2.7178 7 15
89 29 4.4335 18 19
96 22 3.26704 28 9
6 31 1.73297 3 16
96 29 1.74333 13 6
52 29 1.95866 19 5
90 36 7.81819 10 29
19 59 6.34062 9 16
69 63 6.6363 20 18
90 59 5.26419 25 12
27 74 6.00343 25 5
31 45 2.90287 36 25
52 17 0.762666 6 7
31 29 3.76739 5 10
20 62 10.2221 15 17
97 49 3.4759 25 1
21 47 2.28335 9 14
2 52 2.74672 8 16
22 55 1.80612 18 1
27 39 7.53806 13 41
76 47 6.39989 14 16
1 42 4.26843 3 26
30 46 6.17432 23 20
31 44 4.26814 6 15
78 53 2.12885 26 9
52 17 3.36002 16 25
89 24 2.03167 11 9
6 29 2.70174 7 6
96 28 4.0062 41 14
93 42 9.73082 35 27
96 33 5.1126 26 18
31 20 2.25762 9 7
52 8 4.79404 15 28
31 32 3.10055 3 9
96 33 4.48013 1 31
59 26 0.0166772 2 2
99 24 1.35866 22 3
6 22 5.1479 27 22
96 23 3.45134 20 16
6 19 2.23236 11 11
6 23 3.20365 12 21
37 28 1.79709 10 13
6 21 1.12079 9 3
95 33 1.81867 17 6

Temps: 4.73 seconds
Valeur OPT: 27.5316
