48 15 15 39
45 2855 101.284 0 1
7 2097 104.53 1 1
28 1928 232.685 1 1
30 2326 118.912 1 1
2 2971 390.692 1 1
28 2757 333.509 1 1
27 1427 73.0457 1 1
18 1155 120.677 1 1
39 1703 125.324 1 1
15 2991 262.602 1 1
2 2879 222.352 1 1
39 1590 141.996 1 1
39 2198 317.382 1 1
45 2891 151.518 1 1
28 3452 97.1157 1 1
7 2002 115.301 1 1
43 2678 346.201 1 1
42 2145 99.7364 1 1
35 823 127.715 1 1
36 2216 159.722 1 1
7 2228 121.449 1 1
11 2920 160.228 1 1
3 2661 285.556 1 1
11 2545 151.061 1 1
34 3926 11.4682 1 0
4 4059 392.595 1 1
6 1720 87.6526 1 1
35 985 113.808 1 1
39 1449 131.162 1 1
6 1698 114.823 1 1
35 1530 129.822 1 1
32 3374 242.463 1 1
39 2174 122.162 1 1
39 1643 336.677 1 1
28 3204 266.21 1 1
39 681 113.58 1 1
6 1936 86.0319 1 1
30 2781 169.247 1 1
14 4155 155.712 1 1
-1 0 124.361 1 1
33 3003 261.259 1 1
35 3297 341.782 1 1
26 1816 144.903 1 1
27 1278 106.206 1 1
34 3653 261.471 1 1
7 1858 55.6084 1 1
39 3206 314.031 1 1
39 2107 166.038 1 1

Temps: 0.00 seconds
Valeur OPT: 432.546
