162 600 1 0
-1 0 -0 26 0
0 2825 4600 37 0
131 12500 -0 35 0
4 31800 2.18533e+06 6 0
38 31200 -0 6 0
38 31200 -0 5 0
5 31675 -0 11 0
4 31800 -0 81 0
10 34625 -0 8 0
33 33300 -0 21 0
42 32425 -0 20 0
83 42175 11925 7 0
74 10400 -0 44 0
14 19450 -0 16 0
2 16350 -0 28 0
12 15250 -0 29 0
17 23475 -0 16 0
62 23325 -0 2 0
19 55725 3600 50 0
20 53325 -0 22 0
21 52450 -0 8 0
118 50950 -0 14 0
21 52450 1200 10 0
29 33025 -0 18 0
26 35525 -0 17 0
24 37375 -0 32 0
23 34925 -0 6 0
23 34925 -0 46 0
31 21650 -0 23 0
28 24175 -0 80 0
28 24175 2.15176e+06 34 0
13 21175 -0 5 0
42 32425 -0 3 0
32 32675 2.16731e+06 6 0
143 29425 2.16613e+06 55 0
62 23325 -0 10 0
35 24400 -0 31 0
36 27775 -0 5 0
143 29425 19375 16 0
40 29400 3950 11 0
41 28775 2.18381e+06 6 0
36 27775 -0 9 0
43 29575 -0 26 0
44 28400 -0 11 0
16 25150 -0 30 0
99 28150 -0 23 0
99 28150 -0 11 0
62 23325 -0 7 0
56 21725 -0 24 0
47 24075 -0 21 0
47 24075 -0 32 0
48 24350 -0 8 0
53 22975 -0 15 0
60 22275 -0 7 0
53 22975 4.37411e+06 30 0
107 12750 -0 58 0
55 19175 -0 23 0
158 21000 -0 21 0
55 19175 -0 3 0
160 20200 2.18301e+06 13 0
130 16700 1875 51 0
68 13100 -0 40 0
72 17600 -0 52 0
77 6375 -0 28 0
63 9450 -0 34 0
64 13175 2.18463e+06 20 0
67 15050 -0 4 0
64 13175 -0 17 0
63 9450 -0 33 0
68 13100 2.18681e+06 14 0
150 18050 2.17658e+06 15 0
72 17600 12100 21 0
61 17475 -0 2 0
61 17475 -0 18 0
161 8300 -0 19 0
77 6375 -0 30 0
80 3250 4.37194e+06 24 0
78 4850 -0 14 0
0 2825 -0 19 0
0 2825 -0 24 0
0 2825 -0 4 0
88 33575 2.19071e+06 75 0
88 33575 525 33 0
81 41900 -0 3 0
81 41900 -0 57 0
84 48150 4.38731e+06 38 0
84 48150 4.35876e+06 13 0
138 19750 3825 23 0
137 24025 7750 86 0
87 22275 -0 7 0
124 34075 2.16548e+06 43 0
136 23150 4.37821e+06 12 0
93 44400 -0 36 0
113 40600 -0 35 0
93 44400 2.19306e+06 21 0
96 33175 2.20323e+06 15 0
32 32675 -0 5 0
96 33175 4375 15 0
97 34800 2.18596e+06 10 0
100 26650 75 14 0
145 26250 -0 4 0
40 29400 -0 13 0
41 28775 -0 15 0
100 26650 -0 3 0
60 22275 -0 32 0
0 2825 -0 8 0
105 3650 -0 17 0
149 8750 2.18721e+06 36 0
83 42175 -0 65 0
110 50800 2.16588e+06 106 0
108 49325 -0 14 0
112 56325 6.60622e+06 5 0
148 54350 -0 18 0
114 39800 -0 8 0
115 39000 -0 8 0
26 35525 -0 32 0
120 51125 -0 38 0
118 50950 2.14933e+06 14 0
119 49700 -0 12 0
92 48375 -0 12 0
119 49700 -0 13 0
15 18450 2.18311e+06 78 0
16 25150 -0 5 0
14 19450 4.35284e+06 91 0
123 29550 800 41 0
133 27375 2.24066e+06 36 0
125 31300 4.37314e+06 30 0
128 46975 6.60822e+06 14 0
114 39800 -0 65 0
107 12750 2.19078e+06 20 0
129 14925 2.18223e+06 16 0
132 9400 -0 28 0
1 6925 -0 23 0
134 24875 -0 23 0
31 21650 -0 30 0
24 37375 -0 12 0
87 22275 -0 8 0
89 23050 -0 9 0
15 18450 -0 12 0
104 25750 -0 54 0
50 27625 6.55687e+06 11 0
52 24625 -0 23 0
37 28325 -0 5 0
37 28325 -0 10 0
145 26250 -0 12 0
35 24400 -0 17 0
8 35425 -0 21 0
22 53550 -0 40 0
20 53325 -0 10 0
106 5525 -0 30 0
69 14650 -0 31 0
70 19700 2.19308e+06 21 0
73 19475 2.18566e+06 17 0
73 19475 -0 5 0
152 21350 2.17836e+06 18 0
55 19175 -0 9 0
153 19950 -0 36 0
150 18050 -0 20 0
58 19425 -0 15 0
158 21000 -0 34 0
55 19175 -0 10 0
76 5900 2.18046e+06 22 0

Temps: 0.01 seconds
Valeur OPT: 3.05744e+07
