76 100 100 0
-1 0 -0 0 19
75 32 -0 18 12
75 18 3061.55 26 20
17 39 37.7409 11 21
75 19 4823.93 30 11
0 45 181.168 21 13
0 12 2821.93 19 15
67 15 1131.27 15 24
0 21 370.057 16 13
39 43 2334.32 29 17
0 40 29.7409 26 7
7 32 2718.65 37 19
75 25 -0 16 14
27 37 -0 12 28
67 34 2411.66 31 17
27 44 1910.71 8 18
51 32 146.142 19 11
0 25 1874.54 20 28
24 48 -0 13 22
35 32 1903.97 15 27
36 62 1454.58 22 3
47 42 3128.27 28 15
62 36 2867.68 12 14
2 48 -0 6 16
0 34 4775.07 27 12
50 51 2588.89 14 21
0 16 1712.41 18 1
0 18 -0 17 8
-1 32 32 29 20
45 31 2084.47 13 27
75 26 2635.44 22 22
67 47 220.105 25 8
6 45 3012.19 28 30
2 29 1934.51 27 6
67 17 2823.93 19 10
7 22 1692.05 10 10
47 46 84.4224 12 9
29 47 2944.1 14 18
0 46 1061.99 24 16
67 31 -0 16 10
0 28 3607.14 33 12
-1 53 53 15 13
0 50 110.517 11 25
1 44 4975.58 18 24
51 39 -0 17 18
27 26 2875.46 21 27
0 19 999.212 27 18
0 35 212.629 19 14
0 31 -0 20 6
24 47 -0 5 5
75 41 2901.79 22 31
6 21 2970.38 12 26
34 23 1847.86 19 15
0 29 1588.29 22 22
-1 39 39 16 37
-1 61 61 7 29
43 58 2723.9 26 11
-1 50 50 14 26
12 37 4174.12 21 20
7 41 2389.79 24 22
27 63 1745.63 13 26
74 49 2800.4 15 19
75 26 4819.44 18 33
-1 37 37 11 30
22 57 1249.85 28 0
11 50 1100.4 9 19
-1 56 56 37 15
0 5 2135 30 16
75 15 -0 10 12
47 48 4388.68 8 37
36 69 -0 11 21
36 57 1669.7 3 28
58 43 -0 1 16
62 32 -0 6 19
68 30 -0 10 11
0 5 163.131 20 29

Temps: 0.00 seconds
Valeur OPT: 14169.1
