101 112 112 52
52 20 6.27327 0 25
52 21 4.5819 10 19
21 42 1.731 7 8
77 45 -0 13 17
54 47 4.39501 19 2
52 24 5.97717 26 16
52 28 2.50948 3 10
88 19 3.73581 5 16
7 38 2.89426 9 19
1 41 6.7006 16 35
62 32 7.18794 16 20
62 31 2.84274 12 5
27 32 4.22633 19 3
0 36 4.86974 23 9
99 48 7.58159 20 17
52 42 2.62497 8 2
61 39 1.87393 19 9
5 37 3.58861 2 13
52 15 5.63734 12 18
62 33 8.95534 17 18
70 48 6.42205 9 5
52 31 2.51834 11 3
74 47 3.20363 18 9
74 58 8.61788 29 8
52 40 5.55499 3 26
55 62 6.82824 6 22
0 33 5.90993 17 11
52 12 4.96638 16 13
52 18 8.90394 16 31
24 50 7.36481 9 18
31 38 9.87646 21 36
52 20 6.25495 27 19
90 34 4.87049 23 9
31 48 -0 11 7
50 57 4.37561 14 3
31 55 8.93426 8 27
47 41 4.20498 5 9
93 31 1.66046 8 6
93 54 6.98824 16 1
40 58 6.92856 31 11
52 28 7.39362 9 27
74 51 3.63334 5 9
91 45 2.39188 5 20
100 60 2.64863 7 7
91 43 7.48346 18 12
83 44 4.80432 16 2
8 48 8.21826 1 13
52 28 11.1758 27 29
52 29 9.01857 36 23
52 37 8.79808 30 12
1 28 0.818284 13 0
69 39 4.5819 10 16
-1 0 8.75341 9 6
0 29 7.00602 14 23
27 38 5.17912 18 10
52 51 5.41287 2 3
72 48 3.26035 6 12
2 50 0.0794014 7 3
52 31 7.90795 18 19
99 29 6.93749 28 14
18 26 0.401168 3 5
85 35 5.9518 13 26
52 16 0.205287 19 1
90 35 6.20956 10 14
62 45 11.1113 9 18
88 57 18.2462 20 27
52 45 4.50346 25 8
73 67 18.0489 25 20
76 43 9.53621 36 30
52 20 5.57605 6 16
88 30 6.71786 5 9
76 63 3.54895 15 14
21 37 8.65771 25 28
52 36 5.34369 9 23
21 41 3.63364 8 16
72 45 8.09461 18 36
28 33 7.13318 13 21
50 39 3.36956 14 5
27 42 4.5819 3 26
78 49 6.92688 23 16
12 43 0.954498 6 9
33 51 7.74517 26 11
7 29 3.67096 16 8
52 29 4.86174 11 15
5 29 4.70938 7 10
93 28 8.68655 41 7
-1 46 46 35 15
89 39 7.9829 26 18
52 10 5.97334 9 25
52 19 5.46805 15 16
52 27 1.67757 3 7
85 32 -0 1 25
99 31 0.855931 2 6
52 25 5.67846 22 13
18 32 6.55236 27 6
99 32 4.85674 20 9
99 30 2.75686 11 5
37 36 4.16206 12 41
85 31 2.87393 10 11
52 26 2.75686 9 17
85 35 2.5843 17 10

Temps: 0.36 seconds
Valeur OPT: 21.2101
