23 4500 4500 19
12 150 26.7434 0 120
2 189 7.17244 125 250
12 173 6.76403 84 500
16 166 6.7086 60 500
9 186 20.4162 500 75
4 194 16.9932 300 150
11 186 9.79274 175 175
-1 169 169 350 1100
9 169 6.79331 150 0
11 129 28.0854 1100 300
-1 139 139 4100 100
20 107 4.22183 225 225
11 132 8.27366 300 125
11 132 11.3153 250 600
19 152 21.8032 500 350
16 172 7.08392 150 60
20 138 1.79844 100 250
20 137 11.0379 250 175
19 121 4.51846 120 84
-1 0 31.4538 600 300
19 38 45.8478 500 500
19 168 89.522 175 4100
20 203 52.1629 75 150

Temps: 0.00 seconds
Valeur OPT: 77.3116
