101 200 200 81
81 32 0.455455 0 9
50 23 1.69602 10 7
58 55 2.49677 7 18
79 18 1.17903 13 2
26 48 4.01402 19 27
89 57 2.72049 26 23
76 49 0.778254 3 5
69 43 1.20417 5 9
51 58 1.91835 9 17
81 18 2.44473 16 9
50 35 1.58447 16 5
1 51 0.467591 12 10
76 29 1.97148 19 5
58 48 1.81981 23 1
87 65 2.89832 20 25
57 67 3.30876 8 41
37 62 2.83206 19 15
0 67 2.57317 2 3
76 51 3.21365 12 11
70 60 2.62927 17 14
33 28 1.76558 9 6
3 50 2.06235 11 8
74 53 -0 18 5
33 57 4.16454 29 14
33 34 2.69497 3 16
55 50 2.13731 6 22
50 31 3.01402 17 17
69 34 2.89798 16 6
77 36 4.09511 16 13
3 29 3.31553 9 36
51 32 2.61833 21 9
69 44 4.48281 27 18
20 55 5.98884 23 16
81 5 1.90808 11 14
81 26 3.01698 14 13
33 26 1.96058 8 6
30 76 4.85646 5 9
59 50 2.5966 8 31
98 74 5.43616 16 9
81 42 4.16454 31 8
81 36 1.01636 9 10
22 58 5.40538 5 7
58 64 4.57533 5 16
57 72 2.32822 7 9
93 63 0.889897 18 11
8 65 2.18828 16 6
8 72 6.35566 1 26
20 67 3.16893 27 16
69 52 5.46853 36 25
11 69 8.04765 30 36
81 12 1.69602 13 3
81 12 0.873113 10 18
33 52 2.31575 9 17
76 36 2.98592 14 25
68 36 3.28881 18 1
80 46 0.800384 2 12
26 53 0.820967 6 16
76 56 1.08877 7 20
76 36 2.95142 18 5
81 46 2.75542 28 26
96 63 2.21722 3 18
93 58 1.38102 13 9
79 47 0.529151 19 16
30 53 2.8502 10 19
50 58 10.879 9 27
71 37 9.97233 20 10
9 41 6.44377 25 7
25 69 10.879 25 2
80 22 5.37784 36 12
50 23 1.61876 6 26
1 31 1.48594 5 11
81 25 0.413181 15 2
73 54 3.80647 25 23
58 48 0.985923 9 3
50 48 -0 8 8
77 49 3.67386 18 30
81 13 2.0409 13 8
33 15 2.19619 14 13
79 20 1.27387 3 11
81 11 3.80647 23 0
81 19 0.400123 6 16
-1 0 3.89221 26 12
7 54 3.00085 16 19
18 64 2.37734 11 18
99 60 2.04477 7 3
59 53 2.94611 41 28
59 65 1.94477 35 13
50 49 2.59472 26 20
70 51 2.59752 9 19
0 44 1.14068 15 9
9 46 2.98146 3 23
59 55 0.564525 1 10
59 49 0.813496 2 15
59 50 1.72652 22 19
53 52 1.99789 27 20
13 55 4.65999 20 35
59 51 2.08332 11 27
81 50 0.86023 12 7
59 52 2.16264 10 21
59 50 1.79488 9 29
92 56 0.0635715 17 3

Temps: 2.19 seconds
Valeur OPT: 7.40335
