31 140 140 17
-1 31 31 0 29
17 20 7.21032 24 11
17 20 8.55279 34 3
24 34 11.4647 11 24
17 23 6.75602 15 18
17 24 4.40257 11 5
-1 38 38 1 16
17 27 8.39384 3 25
2 26 43.2343 29 95
17 9 13.9828 6 39
-1 26 26 25 33
17 30 2.35345 6 15
17 36 12.282 25 11
9 13 -0 2 2
17 11 0.948276 28 0
2 32 0.431034 8 1
13 23 11.0517 10 60
-1 0 19.3756 18 34
14 28 15.1613 45 25
-1 37 37 33 8
4 28 2.50685 17 6
11 38 6.94828 9 35
-1 22 22 16 123
-1 21 21 35 90
2 31 6.94828 5 45
14 19 40.2787 60 80
2 32 24.8903 80 6
-1 38 38 39 10
9 30 29.3047 95 17
-1 28 28 90 28
-1 25 25 123 9

Temps: 0.00 seconds
Valeur OPT: 50.5136
