262 500 500 135
163 48 3.16547 0 56
229 204 11.3805 6 25
170 82 17.6644 72 12
118 31 21.6063 93 19
81 121 20.3311 28 90
133 114 0.770242 5 2
243 68 11.251 43 38
118 104 3.17975 1 36
123 44 13.9761 36 56
26 93 19.2356 53 83
146 77 21.1637 63 84
84 54 12.8101 25 67
224 130 4.33812 50 1
26 116 18.7692 57 86
143 126 3.17978 1 8
102 34 17.1026 66 40
135 30 16.4111 37 83
55 105 17.5094 51 31
163 108 10.4165 47 18
213 119 22.7508 88 39
227 96 20.9141 75 96
84 116 12.4953 48 37
236 116 24.2959 40 99
236 101 14.3393 8 84
32 92 14.9538 69 11
116 80 26.331 93 60
69 86 10.3997 29 90
0 96 7.19074 5 35
123 120 23.4796 53 93
227 93 4.80563 8 100
204 108 7.30679 24 0
190 182 31.2048 53 79
135 69 7.928 13 39
116 145 6.79398 47 23
95 150 23.7262 57 65
28 163 6.69828 9 4
220 108 20.2462 74 79
84 69 23.4215 83 50
39 61 22.3105 96 44
146 36 12.3758 42 29
24 103 27.0513 80 48
210 99 6.98443 22 11
102 95 10.2587 56 18
146 47 13.5282 43 63
243 85 3.81344 12 8
23 141 24.9998 73 84
44 125 17.5281 32 75
39 83 1.06847 8 24
123 109 20.6401 79 85
124 132 20.6157 79 65
77 167 9.7123 4 43
32 89 7.57217 14 50
15 44 7.47479 17 69
228 115 12.9795 19 74
204 95 12.368 44 4
168 88 3.20271 5 12
135 65 13.5076 37 80
203 78 22.3212 100 9
150 99 14.1493 62 62
75 47 28.7486 90 33
109 108 16.8869 57 44
90 122 12.7698 44 8
249 45 16.0211 37 53
180 129 11.1849 80 29
163 54 16.4931 60 77
206 119 28.5211 95 5
168 84 17.8415 56 77
102 73 17.003 56 14
21 152 19.5647 9 98
135 32 11.4821 39 55
138 156 5.78391 15 54
234 169 10.3969 4 37
185 126 14.5251 58 28
96 81 21.1916 73 78
118 71 0.817982 5 5
135 40 3.83216 12 53
154 178 1.52193 3 0
23 151 18.2392 8 97
32 77 11.3731 31 32
213 122 13.0742 48 45
194 100 12.9116 3 94
74 116 18.6394 52 72
163 52 28.8177 99 84
206 112 11.508 29 39
135 9 4.50461 12 0
59 86 20.9953 50 70
23 179 28.3619 98 96
81 167 22.4494 4 79
200 178 11.9695 56 28
249 111 7.99745 24 42
84 121 3.79119 33 2
6 154 22.5526 45 88
105 107 29.9349 98 93
236 129 0.255944 4 3
151 179 11.9791 36 40
256 144 3.91816 72 10
123 69 9.3227 26 48
132 83 18.9703 71 72
196 132 13.5317 84 43
234 158 20.1446 21 64
4 147 25.1899 99 59
163 85 18.055 33 92
135 30 21.8079 84 6
168 84 25.516 74 80
74 81 30.8639 93 98
84 81 5.87127 25 8
101 146 20.4615 39 28
196 141 33.2711 42 99
244 153 14.4145 77 57
227 97 10.7013 68 42
109 103 14.7787 50 12
243 106 21.6729 42 79
3 74 27.4247 71 69
103 93 17.0324 85 57
251 94 12.6532 78 25
4 135 3.69316 64 19
126 57 6.9737 5 29
98 141 21.6224 93 45
135 26 5.80942 18 5
218 170 9.89173 38 46
44 110 0.732424 29 0
189 136 22.2306 81 4
69 55 3.55273 4 24
118 27 3.97461 23 15
135 119 2.32451 11 0
163 60 22.1779 86 9
135 54 0.0495713 2 3
24 135 23.012 31 55
