262 500 500 0
-1 0 4194.64 0 93
229 179 -0 6 42
125 60 7614.14 72 71
0 53 5809.28 93 10
186 146 -0 28 13
54 103 -0 5 57
3 100 -0 43 9
215 120 145.585 1 98
118 69 -0 36 19
153 79 31604.1 53 58
238 74 8950.9 63 53
235 51 15327.6 25 83
54 104 -0 50 4
125 100 49 57 15
143 170 -0 1 50
163 75 -0 66 53
237 89 6921.03 37 68
55 125 23253.5 51 53
0 76 -0 47 73
0 83 -0 88 58
109 143 422.566 75 4
138 129 15189 48 73
3 123 -0 40 4
22 141 5930.98 8 72
241 127 20128.5 69 98
141 122 11912.2 93 93
148 69 829.287 29 79
195 78 24773.7 5 100
69 149 1651.55 53 96
219 140 -0 8 77
54 75 -0 24 5
261 170 6973.43 53 57
62 105 -0 13 88
72 137 13542.4 47 50
95 166 2355.56 57 0
213 171 -0 9 72
183 73 -0 74 19
3 100 -0 83 1
122 72 12888.3 96 25
224 59 7157.21 42 64
122 122 17958.2 80 55
177 155 112.228 22 19
203 101 11807.2 56 84
223 58 16786.3 43 87
126 128 -0 12 80
179 170 5475.42 73 17
120 164 -0 32 56
254 107 -0 8 14
120 146 12046.1 79 84
255 117 37833.9 79 55
123 193 -0 4 58
39 119 1166.17 14 67
69 80 1617.87 17 22
125 101 13427.4 19 28
0 53 13808.4 44 78
163 100 -0 5 2
82 67 11358.3 37 28
203 60 14628.2 100 18
183 71 4212.06 62 39
82 90 -0 90 37
82 152 9026.08 57 89
12 128 491.926 44 5
237 35 -0 37 29
199 155 17364.3 80 18
0 25 21249.6 60 90
220 107 10529 95 53
56 95 -0 56 33
201 129 2975.96 56 57
142 176 -0 9 26
163 33 -0 39 9
99 163 -0 15 96
0 172 -0 4 1
185 93 32284.4 58 47
54 68 21563.5 73 72
215 90 -0 5 0
39 86 -0 12 92
154 178 8754.17 3 56
91 178 6960.59 8 45
176 101 -0 31 21
54 101 4439.12 48 56
238 92 3317.23 3 43
100 147 20985.8 52 62
224 26 11056.2 99 60
54 95 24605.4 29 50
237 56 7825.34 12 96
118 113 -0 50 0
237 208 -0 98 8
19 168 -0 4 24
215 192 14425.5 56 8
167 92 15495.3 24 65
61 129 -0 33 0
224 162 1730.42 45 28
224 137 7056.87 98 0
22 160 -0 4 0
177 208 16941.4 36 81
28 160 26517.9 72 50
224 86 -0 26 0
132 125 23149.8 71 79
253 193 44415.5 84 66
79 159 -0 21 29
186 132 -0 99 86
163 56 5100.09 33 41
15 80 28942.8 84 21
0 89 -0 74 31
69 99 10630.1 93 24
169 150 7536.61 25 23
167 126 -0 39 98
199 171 1571.37 42 79
54 156 -0 77 33
52 141 -0 68 17
20 150 9163.56 50 40
102 149 28794.9 42 93
190 72 14529.9 71 63
103 96 13575 85 99
0 65 104 78 45
145 156 15192.1 64 3
0 88 11399 5 83
253 176 4820.56 93 6
224 58 -0 18 4
157 192 -0 38 85
22 130 -0 29 33
58 106 9140.9 81 2
224 45 -0 4 43
118 59 -0 23 69
18 98 -0 11 37
64 34 20195.1 86 99
116 90 -0 2 38
78 148 -0 31 42
22 151 25756.3 54 39
5 136 48029.1 87 94
124 121 -0 17 1
82 54 13320.6 81 85
59 117 21586.5 72 55
5 105 -0 10 17
176 137 -0 50 0
84 67 3429.59 25 82
176 85 7439.31 71 50
30 86 9466.21 85 15
