76 140 140 17
17 10 2.09294 0 19
73 45 5.19171 18 27
0 33 8.52732 26 24
17 29 1.82198 11 19
17 17 8.31665 30 11
29 37 5.03325 21 10
51 27 7.69019 19 21
17 33 4.91887 15 3
17 34 3.37539 16 13
40 26 7.97865 29 18
72 34 7.45723 26 0
17 32 8.71437 37 9
17 19 5.67415 16 8
27 38 5.27258 12 13
8 53 11.0614 31 25
29 47 4.99615 8 17
17 27 7.08331 19 27
-1 0 6.45902 20 12
17 30 6.25633 13 22
52 45 5.57004 15 22
37 63 4.99957 22 13
30 43 10.5599 28 18
30 54 0.808998 12 6
63 49 10.1629 6 27
3 52 11.2767 27 19
51 36 6.2363 14 11
17 23 5.71704 18 6
0 27 4.93079 17 14
74 51 5.31162 29 14
17 28 4.51939 13 18
17 22 8.23587 22 26
40 37 -0 25 8
17 24 8.30682 28 7
51 31 8.54434 27 17
67 34 0.0842453 19 5
8 41 4.65344 10 28
0 53 8.16171 12 30
48 55 4.08993 14 16
72 41 6.83547 24 21
72 25 7.02621 16 20
17 9 10.3912 33 10
16 49 0.336705 15 14
41 54 4.82793 11 12
68 48 6.249 18 19
17 29 6.35881 17 29
75 30 7.16378 21 29
67 36 7.30875 27 15
68 46 11.7178 19 37
30 36 5.38514 20 20
40 42 7.81963 5 11
40 34 7.68563 22 12
17 8 4.80202 12 22
4 31 4.9523 19 16
11 40 6.91419 22 18
13 50 7.84925 16 19
18 55 0.957319 7 20
23 57 0.877249 26 16
29 49 8.21208 14 24
72 31 6.37447 21 16
52 68 14.9085 24 26
36 71 6.59157 13 15
0 49 9.03246 15 15
2 47 11.4732 18 37
51 32 5.94177 11 31
30 58 14.7876 28 30
11 44 5.90748 9 28
11 52 13.409 37 28
0 21 8.57255 30 15
75 19 1.74681 10 11
74 61 9.59241 8 33
36 73 4.98667 11 10
36 66 5.97881 3 12
17 17 0.206129 1 21
4 40 3.87492 6 26
51 36 0.867395 10 22
0 14 3.57282 20 1

Temps: 0.05 seconds
Valeur OPT: 24.4339
