101 200 200 28
28 15 0.429613 0 7
27 28 1.95816 10 11
58 37 0.996081 7 3
80 31 2.20553 13 14
26 35 2.82537 19 11
60 42 2.65594 26 18
13 30 1.92113 3 25
62 40 1.15246 5 7
27 46 1.70167 9 10
34 53 4.32757 16 36
30 39 2.83 16 2
28 38 1.91404 12 2
28 16 2.83115 19 18
28 19 2.26339 23 9
97 49 3.37596 20 20
57 52 1.89695 8 5
37 45 2.7511 19 23
28 47 1.5566 2 9
0 34 2.17698 12 17
11 49 2.69175 17 3
30 36 1.79465 9 11
28 32 1.85532 11 19
41 43 2.29146 18 13
39 53 4.91342 29 23
68 29 1.60887 3 19
26 55 4.28641 6 27
28 18 2.79994 17 12
28 15 2.40986 16 5
-1 0 2.90226 16 13
68 32 3.52004 9 9
28 29 2.7957 21 10
28 30 3.89524 27 13
0 50 3.81208 23 6
12 34 1.31063 11 3
78 40 3.04388 14 8
34 59 2.54198 8 20
47 62 6.17573 5 19
13 34 3.26967 8 35
37 63 9.94786 16 16
12 44 4.80669 31 0
53 26 2.2538 9 17
28 37 1.5138 5 5
92 44 0.00553787 5 9
28 46 5.70559 7 8
85 48 4.27435 18 36
0 48 3.41436 16 26
45 61 1.98699 1 30
48 53 2.47133 27 10
52 43 6.09496 36 12
62 55 7.06982 30 26
28 24 1.77474 13 9
20 45 1.61836 10 8
28 22 2.24173 9 23
28 19 2.50327 14 18
80 45 2.92342 18 8
80 53 6.74591 2 27
75 44 1.38058 6 16
87 43 1.68644 7 15
53 27 2.98674 18 19
13 31 0.257284 28 9
28 34 2.06891 3 16
28 40 1.27074 13 6
28 31 1.72343 19 5
90 49 3.7364 10 29
70 70 6.48636 9 16
71 63 5.52864 20 18
30 58 6.2583 25 12
39 60 7.53154 25 5
28 17 4.02306 36 25
27 34 1.55794 6 7
1 37 1.4742 5 10
50 51 6.21763 15 17
12 37 3.02707 25 1
28 34 1.04546 9 14
73 41 1.64819 8 16
28 37 2.13818 18 1
28 27 3.63187 13 41
68 31 2.25236 14 16
28 32 2.30879 3 26
68 29 2.84371 23 20
68 21 1.55073 6 15
33 37 1.42285 26 9
88 47 3.36906 16 25
60 39 1.66215 11 9
99 46 0.312527 7 6
13 38 1.94186 41 14
99 56 4.78064 35 27
97 35 2.65292 26 18
27 34 1.66292 9 7
6 35 3.39601 15 28
30 44 0.920903 3 9
59 43 2.00423 1 31
97 31 -0 2 2
97 37 1.27156 22 3
28 27 2.93403 27 22
13 32 1.94428 20 16
94 32 0.662283 11 11
13 27 2.01977 12 21
37 36 0.550563 10 13
59 34 0.000732242 9 3
37 40 1.27024 17 6

Temps: 11.10 seconds
Valeur OPT: 4.21129
