76 140 140 34
75 19 1.17263 0 19
75 38 2.59771 18 8
68 24 8.28536 26 29
34 32 5.75612 11 11
34 13 5.09946 30 16
29 45 8.96792 21 27
68 27 4.04443 19 15
46 12 3.43346 15 22
46 17 3.87158 16 30
72 42 7.06355 29 16
58 38 4.2125 26 12
46 30 12.1948 37 6
67 38 5.88412 16 28
27 30 1.35814 12 29
34 27 10.1017 31 13
29 33 3.71917 8 21
63 43 4.5275 19 19
0 31 2.15876 20 10
67 65 0.787259 13 22
46 18 3.73875 15 12
37 56 9.41223 22 18
48 39 5.30571 28 1
30 48 8.57962 12 14
1 57 2.53022 6 5
44 51 6.93165 27 14
75 60 4.97258 14 14
67 26 6.89591 18 22
34 16 2.43611 17 6
74 40 5.7166 29 15
46 21 4.34467 13 16
34 19 7.46282 22 25
38 54 3.30749 25 28
3 43 11.7055 28 27
6 36 8.28536 27 28
-1 0 6.2989 19 11
7 19 2.84672 10 19
29 38 3.5684 12 15
27 48 0.861034 14 9
46 32 2.5 24 18
72 43 4.21999 16 33
34 34 6.88143 33 26
43 57 3.53115 15 13
43 58 5.60895 11 18
63 51 0.603774 18 12
34 32 6.69087 17 24
34 19 4.27672 21 8
34 2 5.10169 27 3
52 34 7.46282 19 31
4 27 7.46282 20 27
44 53 2.57658 5 7
44 52 3.06397 22 11
6 34 4.5275 12 22
46 11 6.96007 19 37
7 27 -0 22 0
46 36 4.87176 16 16
10 77 7.89997 7 26
68 61 9.44582 26 19
27 36 3.92668 14 20
34 24 3.05554 21 37
14 46 9.10679 24 18
71 54 7.46282 13 24
46 46 5.86532 15 17
2 35 -0 18 17
46 36 7.25232 11 21
43 68 19.7866 28 21
7 37 3.9977 9 20
11 50 21.863 37 19
46 12 7.93915 30 26
34 17 2.11382 10 13
27 49 6.00547 8 11
13 57 6.94018 11 20
36 47 7.46207 3 30
58 29 2.38054 1 10
67 41 2.52446 6 15
30 27 3.59771 10 10
46 15 2.43611 20 12

Temps: 0.20 seconds
Valeur OPT: 21.8327
