76 180 180 0
-1 0 -0 0 25
68 32 10.3713 18 19
68 20 -0 26 11
44 33 -0 11 20
67 16 49.4415 30 13
75 43 -0 21 14
0 24 37.4232 19 26
67 26 30.061 15 12
0 20 -0 16 0
26 41 -0 29 7
58 50 22.1933 26 22
8 42 -0 37 30
67 26 -0 16 28
67 38 22 12 19
35 43 26.4293 31 12
46 41 21.1713 8 19
68 30 9.56463 19 37
0 21 -0 20 9
32 48 47.2726 13 31
67 36 9.18354 15 10
15 57 -0 22 18
68 40 8.09878 28 29
68 45 36.9329 12 19
73 43 43.9329 6 19
33 61 8.2439 27 10
0 38 7.79573 14 14
0 17 6.47622 18 15
52 31 5.97134 17 33
68 30 16.4427 29 18
34 36 22.0037 13 22
0 29 0.878049 22 13
26 60 70.7244 25 11
75 34 2.60549 28 8
73 32 -0 27 6
67 13 -0 19 6
0 25 -0 10 5
47 61 26.111 12 30
52 51 39.1396 14 21
12 49 39.4805 24 12
17 40 61.122 16 26
12 32 -0 33 28
1 48 33.6854 15 27
67 50 21.9317 11 16
1 49 -0 18 18
51 29 -0 17 16
75 31 1.3189 21 17
34 15 -0 27 26
68 44 -0 19 21
74 39 -0 20 3
3 48 32.4982 5 18
0 43 58.878 22 20
0 17 21.7957 12 37
34 19 -0 19 8
67 27 -0 22 27
34 32 67.5018 16 12
25 71 -0 7 22
51 45 4.87805 26 10
4 41 5.64878 14 15
75 41 -0 21 17
53 57 36.061 24 20
70 64 26.725 13 13
73 46 37.4463 15 28
73 33 -0 18 21
51 37 -0 11 1
0 60 8.49817 28 29
0 42 -0 9 24
46 50 58.122 37 24
0 8 36.122 30 27
0 12 4.07927 10 14
74 74 -0 8 11
15 58 -0 11 15
21 60 23.1713 3 16
67 47 -0 1 11
0 26 8.62561 6 22
0 29 17.997 10 16
0 8 4.81098 20 15

Temps: 0.00 seconds
Valeur OPT: 282.624
