101 200 200 97
53 29 0.956991 0 9
97 34 0.952842 10 3
97 26 2.25564 7 17
77 53 2.68297 13 23
22 44 3.30673 19 16
98 17 2.20036 26 20
94 12 0.62917 3 9
95 32 2.19663 5 11
99 32 3.23695 9 18
81 58 1.40912 16 5
62 56 1.91039 16 2
97 55 4.25762 12 19
97 41 3.46534 19 16
97 13 3.67034 23 15
91 23 4.25843 20 23
57 30 2.63236 8 9
91 17 2.91587 19 18
92 26 4.13421 2 12
89 27 3.64601 12 18
97 50 2.87482 17 9
96 68 1.80578 9 10
58 37 1.79784 11 1
41 30 3.08037 18 10
41 38 5.03573 29 6
26 50 4.91805 3 10
74 58 2.6931 6 27
13 29 3.96535 17 28
89 30 1.6513 16 1
96 31 2.77353 16 7
24 58 2.45094 9 11
70 58 5.23463 21 18
95 35 6.3513 27 36
88 59 3.64782 23 23
1 48 3.22592 11 35
78 61 2.9637 14 5
78 65 4.52032 8 14
85 52 5.69854 5 13
97 5 0.672344 8 5
44 42 3.36912 16 18
13 49 5.82565 31 16
53 30 1.35834 9 6
97 24 1.37208 5 7
95 22 5.1829 5 19
100 32 2.58514 7 9
98 27 0.601201 18 26
83 33 6.4522 16 27
97 39 1.0417 1 11
48 47 2.88255 27 25
83 40 0.384115 36 12
48 59 4.73836 30 16
1 41 2.8676 13 21
89 55 1.16185 10 7
6 34 4.45717 9 17
97 22 4.28937 14 36
95 40 4.03786 18 3
97 51 1.82472 2 8
41 41 2.19424 6 20
87 17 1.48099 7 3
13 26 3.06249 18 8
92 10 0.307917 28 5
96 19 1.54144 3 9
99 20 1.92211 13 19
88 47 1.6026 19 6
85 61 1.39887 10 2
47 70 3.64498 9 5
93 82 16.2157 20 9
27 69 6.39625 25 11
23 53 7.7373 25 3
80 50 3.9044 36 14
27 40 2.51607 6 16
1 48 3.67907 5 29
9 68 4.20202 15 6
73 37 2.2779 25 9
96 34 2.42573 9 30
57 34 1.54228 8 15
57 36 2.84217 18 0
0 46 2.28741 13 16
95 45 2.72626 14 10
97 50 1.38397 3 14
77 56 3.24717 23 13
12 47 1.01209 6 8
33 51 4.07012 26 13
93 33 7.18253 16 41
97 22 4.80693 11 26
99 22 2.50427 7 25
98 11 2.11701 41 26
37 23 5.15126 35 20
97 8 3.34069 26 19
7 40 1.46075 9 7
95 18 3.00446 15 12
62 65 2.30056 3 16
98 12 2.27139 1 22
97 6 0.602771 2 9
92 10 2.95054 22 13
95 7 2.89243 27 17
97 4 0.12363 20 2
97 7 1.23077 11 8
-1 0 1.08463 12 3
37 6 2.47949 10 25
96 11 3.12707 9 27
97 9 2.19005 17 31

Temps: 6.29 seconds
Valeur OPT: 15.4302
