33 8000 8000 29
27 167 61.7795 0 2500
13 70 12.2627 700 1300
13 81 9.27887 400 700
8 108 19.5655 400 4000
32 145 32.0935 1200 650
6 70 0.0044 40 40
29 65 42.3059 80 300
6 66 15.5215 2000 1700
6 70 9.66933 900 1000
8 71 -0 600 450
9 75 19.503 750 500
8 80 11.2408 1500 600
2 86 -0 150 750
29 57 -0 250 700
29 73 14.9736 1600 400
13 79 7.27887 450 1400
29 64 13.0369 700 1200
28 54 7.26711 550 700
19 85 8.89433 650 400
28 84 0.0833231 200 200
21 105 10.6593 400 1100
19 96 -0 300 80
24 107 22.8943 1300 2000
29 70 9.27887 700 250
28 78 13.8066 750 600
27 62 19.6099 1400 1500
29 33 38.269 4000 550
29 40 9.27887 600 1600
29 22 16.6217 1000 750
-1 0 -0 500 900
26 94 44.0693 2500 400
26 63 16.546 1700 150
6 72 5.26726 1100 0

Temps: 0.03 seconds
Valeur OPT: 62.6565
