48 15 15 0
-1 0 -0 0 1
45 2767 960.429 1 1
28 2595 853.714 1 1
14 2308 582 1 1
25 3741 -0 1 1
47 1176 -0 1 1
27 3114 -0 1 1
35 2847 -0 1 1
37 3436 3360.33 1 1
1 3542 -0 1 1
28 3165 1994.38 1 1
0 1836 -0 1 1
20 2774 879.333 1 1
0 1859 837.048 1 1
0 1142 -0 1 1
13 2434 -0 1 1
22 3660 71 1 1
42 3891 1255.19 1 1
27 2894 -0 1 1
6 3245 -0 1 1
45 2373 -0 1 1
0 490 398 1 1
12 3359 -0 1 1
21 1970 1129.29 1 1
28 3342 -0 1 0
28 3307 -0 1 1
27 3340 -0 1 1
11 2669 -0 1 1
47 1984 -0 1 1
6 3362 1659.62 1 1
45 3206 1065.14 1 1
38 1770 2565.43 1 1
45 2896 699.143 1 1
14 1525 -0 1 1
47 3860 -0 1 1
45 2652 -0 1 1
26 3442 -0 1 1
45 3001 -0 1 1
21 1206 -0 1 1
15 2810 20 1 1
14 2181 3083.76 1 1
22 4834 1092 1 1
13 3198 1559.57 1 1
14 2981 -0 1 1
10 4398 1128 1 1
21 1916 -0 1 1
0 1896 2717.76 1 1
0 913 -0 1 1

Temps: 0.00 seconds
Valeur OPT: 14240.8
