262 500 500 201
69 113 19.4193 0 56
229 268 36.7173 6 25
67 146 51.4112 72 12
201 88 45.5186 93 19
164 195 37.8463 28 90
133 183 -0 5 2
201 72 23.9792 43 38
140 166 22.7981 1 36
118 119 41.7689 36 56
26 169 37.8548 53 83
17 104 52.6122 63 84
241 103 23.2622 25 67
157 188 32.9591 50 1
249 155 58.1 57 86
162 145 -0 1 8
102 77 56.8888 66 40
136 93 49.6884 37 83
78 49 35.142 51 31
52 176 15.6435 47 18
185 178 50.0935 88 39
51 94 73.4471 75 96
138 206 19.9504 48 37
120 129 59.5946 40 99
162 136 45.1421 8 84
245 59 63.3749 69 11
118 146 75.1358 93 60
148 157 29.1281 29 90
0 155 11.8137 5 35
200 203 97.7045 53 93
226 88 8.4624 8 100
204 168 35.3151 24 0
5 238 83.8523 53 79
201 11 2.31305 13 39
112 209 31.5403 47 23
246 195 33.4114 57 65
259 211 -0 9 4
67 168 71.8878 74 79
6 93 68.5193 83 50
176 82 50.0187 96 44
233 100 7.94884 42 29
24 68 32.6748 80 48
20 111 33.7207 22 11
197 96 61.5246 56 18
223 86 18.5878 43 63
243 131 5.49591 12 8
179 158 92.3662 73 84
161 154 28.256 32 75
175 68 30.093 8 24
174 142 79.6198 79 85
12 194 44.4842 79 65
120 185 0.913261 4 43
201 44 8.59946 14 50
201 52 14.939 17 69
0 184 31.8421 19 74
225 166 6.41855 44 4
78 62 -0 5 12
136 80 26.5226 37 80
203 117 15.6087 100 9
183 161 51.791 62 62
226 62 62.057 90 33
20 106 35.0982 57 44
157 198 14.5185 44 8
237 97 24.7922 37 53
179 154 66.2196 80 29
163 126 52.6658 60 77
83 183 67.724 95 5
175 79 50.8362 56 77
201 19 35.4563 56 14
8 226 53.6307 9 98
32 95 22.5507 39 55
52 202 21.7211 15 54
154 257 14.6714 4 37
112 169 49.2357 58 28
198 155 52.3961 73 78
104 135 5.69848 5 5
52 63 25.9677 12 53
154 211 -0 3 0
93 173 70.2625 8 97
32 19 28.4895 31 32
123 170 30.4847 48 45
66 90 12.7658 3 94
186 203 47.3807 52 72
157 100 45.6775 99 84
78 165 44.6837 29 39
52 92 -0 12 0
181 106 27.6283 50 70
149 200 68.6223 98 96
37 220 57.9756 4 79
77 199 12.4718 56 28
167 167 13.7557 24 42
61 200 27.0582 33 2
187 184 68.22 45 88
226 108 67.4151 98 93
179 145 -0 4 3
187 195 65.7271 36 40
126 204 13.5084 72 10
190 142 41.8511 26 48
226 70 64.5262 71 72
226 131 54.9898 84 43
70 206 40.3988 21 64
135 193 34.2613 99 59
193 141 37.4413 33 92
52 70 47.5183 84 6
175 81 72.6656 74 80
52 126 78.8914 93 98
227 116 55.5462 25 8
121 196 37.2103 39 28
98 160 56.3211 42 99
244 206 64.0556 77 57
20 96 15.5541 68 42
20 103 37.4822 50 12
165 134 36.5506 42 79
226 127 61.6416 71 69
55 81 80.9843 85 57
11 141 51.999 78 25
74 192 25.1051 64 19
6 112 -0 5 29
98 148 54.476 93 45
123 93 0.148355 18 5
184 200 78.5452 38 46
6 125 8.50177 29 0
38 175 25.9278 81 4
32 81 17.4441 4 24
201 92 7.45366 23 15
255 194 -0 11 0
64 135 46.448 86 9
116 117 -0 2 3
245 80 18.7231 31 55
120 140 31.5668 54 87
123 205 69.0169 87 53
82 208 13.4034 17 18
254 115 49.8368 81 51
32 73 78.1176 72 36
219 182 0.489271 10 11
245 87 47.597 50 53
52 87 13.8478 25 0
32 44 53.7506 71 85
173 164 68.8893 85 57
116 195 57.4141 51 37
102 256 58.7103 29 72
118 155 45.7395 55 79
104 138 25.8023 45 56
70 227 30.4632 100 17
174 144 47.5288 38 93
63 190 -0 11 22
123 197 24.8977 82 25
102 91 61.8503 50 73
245 54 15.2578 39 2
114 151 -0 6 60
179 192 93.7536 87 71
183 158 52.0879 83 3
94 198 44.5019 22 77
37 142 47.1116 24 58
125 173 39.7969 69 58
52 187 8.96281 97 15
6 222 77.8293 65 94
135 190 47.0495 97 75
201 93 66.7362 79 81
51 111 67.8325 79 19
245 74 67.3807 46 1
226 164 43.6738 52 74
179 137 9.63273 39 17
59 66 61.6405 94 76
177 114 85.5946 97 92
116 157 23.7671 18 24
6 100 -0 3 2
96 158 6.53469 23 0
56 159 32.887 19 42
55 84 25.5956 40 49
52 68 34.1791 49 83
2 153 90.0605 96 22
181 76 55.3273 58 78
213 173 17.1483 15 19
237 148 24.2603 21 49
52 135 60.9896 56 81
201 53 47.5582 67 26
226 63 16.7016 10 50
237 97 38.2215 36 52
226 101 63.0512 84 52
67 128 63.163 59 82
152 160 37.1611 85 71
169 75 -0 60 0
126 195 14.6669 33 17
237 154 2.82184 62 4
152 182 2.83012 70 33
72 176 74.6206 79 99
201 182 78.6243 98 18
93 153 1.9407 99 3
116 192 45.2769 18 55
89 189 64.8072 55 100
3 110 40.9008 75 10
261 181 63.9433 94 38
93 180 45.4307 89 72
11 134 8.97723 13 58
103 92 8.17815 19 64
157 133 17.3909 19 68
236 141 71.5916 90 89
55 92 4.48666 35 3
204 154 27.448 76 15
165 137 29.5379 3 36
162 145 28.0849 11 56
-1 0 51.4883 98 4
231 250 34.8378 92 23
241 116 9.97944 1 36
249 141 0.130518 2 24
211 230 38.3493 63 31
122 172 34.5882 57 50
237 154 22.6036 50 14
246 152 73.2814 19 99
116 195 57.8491 24 97
41 113 8.96149 14 18
79 194 19.433 18 47
6 180 55.9365 77 47
190 132 25.9199 28 50
131 119 82.6112 72 1
104 139 61.75 49 50
63 161 57.2117 58 87
3 173 83.7044 84 57
184 185 29.2493 58 6
52 65 14.5006 41 21
183 168 63.2706 98 85
249 213 31.0916 77 19
169 105 80.8727 57 95
226 82 2.82345 39 0
223 109 41.2757 99 13
223 93 69.6519 83 73
201 28 68.3407 54 98
51 93 40.2932 86 22
53 191 10.0552 2 33
72 252 71.5087 14 98
148 161 31.0786 42 93
70 237 0.0296915 14 13
154 220 86.9397 55 98
201 75 21.4366 2 57
219 211 51.667 18 98
241 107 -0 17 5
120 133 12.2663 22 56
201 85 33.1158 28 42
10 116 8.40499 3 29
184 194 106.111 96 58
98 146 63.6422 53 62
223 96 -0 15 0
38 99 45.938 36 51
52 81 39.1062 98 0
123 197 19.7213 78 21
201 40 54.4469 92 14
243 142 32.6372 65 39
45 207 34.6444 64 41
80 174 47.1025 43 97
237 92 63.8009 50 86
116 152 22.6429 0 54
114 152 -0 0 14
209 212 61.6907 0 96
59 138 33.8338 0 50
56 91 17.1424 0 71
204 172 36.2779 0 63
188 196 -0 0 0
37 150 -0 0 0
78 51 -0 0 5
32 188 34.4161 0 66
27 164 0.0110531 0 43
112 171 -0 0 39

Temps: 75.46 seconds
