262 500 500 179
62 138 7.55184 0 56
216 175 10.8078 6 25
62 165 18.0642 72 12
118 117 18.6897 93 19
200 116 30.4069 28 90
261 180 1.01618 5 2
165 90 18.0097 43 38
246 85 6.27569 1 36
141 115 15.6238 36 56
114 184 24.7908 53 83
241 167 33.6297 63 84
62 134 10.2084 25 67
79 188 6.42426 50 1
203 182 29.1775 57 86
179 31 0.798482 1 8
102 123 17.7171 66 40
120 113 24.6752 37 83
32 181 14.4922 51 31
30 167 11.7702 47 18
185 131 17.9189 88 39
179 93 22.0707 75 96
138 129 19.1289 48 37
199 54 32.3456 40 99
179 33 18.3879 8 84
40 177 23.8473 69 11
179 65 27.8869 93 60
114 184 12.2607 29 90
249 168 4.7647 5 35
161 76 35.1161 53 93
179 84 10.1475 8 100
19 160 8.19908 24 0
199 186 30.1792 53 79
97 145 11.9638 13 39
180 146 16.3707 47 23
161 88 18.7621 57 65
239 84 11.2241 9 4
83 198 27.1515 74 79
44 80 22.9908 83 50
39 145 28.4883 96 44
102 127 12.5698 42 29
196 160 37.9218 80 48
210 92 10.1071 22 11
57 186 18.4449 56 18
62 129 19.9993 43 63
199 51 6.25214 12 8
179 35 31.7039 73 84
161 21 24.0543 32 75
29 168 4.3317 8 24
179 32 28.6105 79 85
19 182 29.565 79 65
216 69 18.1418 4 43
196 123 23.3261 14 50
48 114 21.5887 17 69
228 203 21.7831 19 74
8 165 12.5687 44 4
175 168 0.838755 5 12
102 159 17.4756 37 80
11 148 27.034 100 9
141 191 19.5597 62 62
111 109 17.8752 90 33
110 104 27.1972 57 44
90 193 2.03728 44 8
179 108 11.2456 37 53
216 25 13.7858 80 29
179 142 27.4374 60 77
83 203 29.3159 95 5
128 173 20.0081 56 77
60 149 6.54213 56 14
142 161 25.9542 9 98
177 124 18.2253 39 55
179 152 16.3128 15 54
231 208 7.27088 4 37
185 139 18.093 58 28
198 150 29.297 73 78
141 106 1.45675 5 5
59 116 9.21056 12 53
87 126 2.85564 3 0
216 43 28.4816 8 97
109 148 0.712461 31 32
19 159 16.7444 48 45
113 182 16.8867 3 94
4 120 19.8876 52 72
157 130 34.0861 99 84
213 183 4.00659 29 39
146 136 5.14616 12 0
253 84 24.0632 50 70
94 66 39.3652 98 96
182 103 22.4017 4 79
180 79 15.8138 56 28
167 201 10.0561 24 42
33 191 1.31686 33 2
216 44 21.5519 45 88
143 74 29.3128 98 93
161 21 2.89989 4 3
161 60 12.9912 36 40
63 85 11.9926 72 10
213 136 18.7454 26 48
179 90 23.1979 71 72
14 78 22.188 84 43
28 146 20.4439 21 64
25 132 25.586 99 59
193 166 22.4657 33 92
23 115 24.7976 84 6
113 182 32.3566 74 80
141 97 36.7152 93 98
48 88 9.96452 25 8
153 227 12.4557 39 28
14 58 30.7661 42 99
154 149 17.09 77 57
20 95 20.0726 68 42
109 100 11.3909 50 12
236 46 32.285 42 79
213 125 36.0352 71 69
59 175 23.3109 85 57
64 169 22.8485 78 25
145 136 13.6333 64 19
126 107 8.30073 5 29
216 74 20.1733 93 45
123 112 -0 18 5
184 88 22.8831 38 46
23 48 0.00282148 29 0
89 218 17.2084 81 4
62 138 0.611743 4 24
161 110 7.57057 23 15
191 184 6.10772 11 0
64 150 23.0925 86 9
250 104 0.495952 2 3
97 164 22.1017 31 55
179 36 30.5363 54 87
130 199 33.6005 87 53
208 176 9.66482 17 18
102 169 24.3089 81 51
97 98 28.609 72 36
5 181 8.46971 10 11
210 137 20.678 50 53
146 135 5.90308 25 0
200 127 31.7313 71 85
30 185 24.8329 85 57
161 119 7.16972 51 37
231 190 20.7324 29 72
250 91 33.4412 55 79
179 74 15.8503 45 56
25 159 11.6343 100 17
174 35 34.3206 38 93
63 58 9.44713 11 22
246 125 10.8447 82 25
62 128 21.9935 50 73
245 159 14.4166 39 2
114 180 9.82918 6 60
151 84 29.9702 87 71
183 191 18.7304 83 3
94 65 21.2695 22 77
161 43 21.257 24 58
64 183 22.4871 69 58
28 130 9.45704 97 15
28 149 40.5808 65 94
200 58 29.796 97 75
249 124 25.9941 79 81
92 119 24.1587 79 19
29 134 25.8511 46 1
7 95 29.9541 52 74
179 12 13.3275 39 17
171 116 38.3291 94 76
224 143 40.0307 97 92
208 100 9.26066 18 24
44 78 -0 3 2
213 139 5.59571 23 0
82 196 16.4366 19 42
47 181 17.3539 40 49
165 97 19.1276 49 83
2 173 21.3916 96 22
181 101 24.1536 58 78
140 114 6.65889 15 19
204 186 11.114 21 49
179 30 30.8316 56 81
171 157 15.5825 67 26
174 133 11.0541 10 50
62 119 21.7755 36 52
92 82 28.7096 84 52
-1 0 22.253 59 82
216 29 33.4188 85 71
111 100 13.3372 60 0
216 73 11.0703 33 17
63 188 17.3865 62 4
192 75 13.7711 70 33
141 130 34.5988 79 99
140 127 11.8372 98 18
93 30 2.15823 99 3
34 102 18.783 18 55
62 225 29.2479 55 100
200 119 14.2557 75 10
185 161 16.9011 94 38
200 63 17.0563 89 72
62 155 15.3564 13 58
113 182 5.01009 19 64
224 175 17.9801 19 68
23 41 28.1544 90 89
11 184 8.4496 35 3
112 149 13.1799 76 15
200 36 11.4716 3 36
179 16 20.7719 11 56
20 147 27.2194 98 4
231 187 22.7939 92 23
57 149 1.07555 1 36
96 154 6.57825 2 24
21 184 17.109 63 31
83 201 22.5864 57 50
166 154 14.6273 50 14
200 53 39.1351 19 99
21 147 30.1005 24 97
143 91 5.93817 14 18
191 186 17.3607 18 47
45 61 27.8201 77 47
161 107 21.05 28 50
203 162 11.0828 72 1
250 112 21.7689 49 50
179 13 23.1379 58 87
204 202 30.2332 84 57
91 72 8.78803 58 6
169 127 11.7291 41 21
183 198 38.9662 98 85
185 202 16.4571 77 19
111 78 29.4904 57 95
43 135 7.6145 39 0
62 133 18.8297 99 13
43 139 32.3801 83 73
59 135 28.2836 54 98
29 93 23.6879 86 22
62 195 11.6555 2 33
1 200 35.2506 14 98
190 188 18.2581 42 93
76 174 3.60263 14 13
34 165 45.3236 55 98
75 134 0.301067 2 57
186 160 30.2576 18 98
11 141 4.87391 17 5
23 37 14.7725 22 56
