101 200 200 99
53 33 -0 0 6
89 38 -0 10 17
96 21 0.639511 7 1
77 51 16.2902 13 26
2 50 0.0544235 19 1
99 17 0.484153 26 6
99 7 0.470463 3 7
89 38 0.227981 5 6
99 31 0.0495206 9 3
40 61 6.05942 16 13
31 53 0.4647 16 21
19 62 5.66074 12 5
26 44 0.760739 19 5
94 17 1.17354 23 18
98 22 5.47919 20 16
93 29 8.3025 8 9
61 18 7.32258 19 10
92 26 7.20877 2 7
99 19 4.29747 12 23
82 47 8.60754 17 12
70 66 -0 9 3
94 39 -0 11 36
92 42 0.397235 18 27
100 53 16.8921 29 22
80 57 1.89565 3 5
74 58 0.0474051 6 15
89 35 5.72124 17 2
52 35 0.191124 16 5
58 38 0.0687078 16 9
1 62 1.1935 9 20
52 56 7.97498 21 16
89 45 0.992504 27 13
10 65 10.471 23 3
79 65 7.00977 11 9
79 59 4.96636 14 14
50 69 1.10748 8 25
37 51 9.81535 5 9
98 7 4.50623 8 41
100 40 8.18675 16 18
57 59 7.52974 31 12
99 21 0.795323 9 14
2 39 5.83418 5 19
97 22 6.12779 5 36
92 39 19.4028 7 25
91 18 0.919698 18 16
96 30 2.10498 16 9
99 32 0.00711564 1 10
8 49 18.1298 27 30
93 34 1.22746 36 9
46 55 17.6114 30 13
1 45 7.76901 13 26
1 51 4.50703 10 31
89 26 12.5713 9 13
6 27 10.1445 14 8
40 48 10.1935 18 7
98 55 5.25142 2 15
96 48 0.184705 6 18
97 30 7.03917 7 27
95 26 4.76198 18 19
99 4 0.394097 28 5
99 18 4.82273 3 8
99 9 6.59709 13 9
59 44 0.346168 19 2
59 60 4.63839 10 11
48 61 2.69393 9 6
59 82 20.4167 20 20
98 68 18.7347 25 19
94 64 15.1434 25 11
40 44 6.8116 36 3
60 43 10.2645 6 23
31 54 -0 5 12
9 70 0.0594423 15 16
73 41 1.97424 25 11
2 33 -0 9 3
73 38 12.4274 8 35
40 45 4.59188 18 18
50 50 1.65624 13 8
6 46 -0 14 0
89 56 4.92623 3 9
99 47 2.67435 23 26
68 47 0.136092 6 8
79 60 2.98692 26 2
18 33 2.80771 16 16
5 27 3.36002 11 10
59 18 2.09528 7 19
98 12 3.06094 41 20
61 24 12.7584 35 28
92 14 0.652916 26 7
18 48 -0 9 16
99 14 10.1264 15 27
10 61 -0 3 11
98 11 -0 1 10
99 5 1.28861 2 16
99 4 2.71921 22 17
96 8 5.7638 27 18
59 9 3.02005 20 9
99 4 13.0104 11 25
92 11 12.547 12 29
99 5 0.0342847 10 17
-1 0 3.34352 9 23
37 12 7.71642 17 14

Temps: 0.68 seconds
Valeur OPT: 70.9661
