76 180 180 0
-1 0 -0 0 25
73 43 -0 18 19
68 30 -0 26 11
51 33 8.46169 11 20
75 10 41.0945 30 13
29 34 -0 21 14
0 14 -0 19 26
67 27 -0 15 12
4 26 0.427671 16 0
40 44 -0 29 7
58 42 25.3654 26 22
8 51 42.0077 37 30
26 30 4.75756 16 28
52 34 -0 12 19
8 41 18 31 12
0 37 -0 8 19
6 26 36.0591 19 37
0 20 6.10408 20 9
6 52 29.4695 13 31
8 36 51.2742 15 10
57 53 16.292 22 18
68 42 9.88899 28 29
42 52 -0 12 19
63 46 3.93082 6 19
16 53 0.138357 27 10
68 49 -0 14 14
0 10 23.4127 18 15
52 27 17.3776 17 33
0 36 19.7044 29 18
0 23 7.00025 13 22
0 29 -0 22 13
58 53 35.872 25 11
68 41 -0 28 8
6 33 13.1943 27 6
0 22 -0 19 6
67 30 -0 10 5
6 51 18.276 12 30
5 48 29.889 14 21
35 53 6.35585 24 12
9 51 19.9682 16 26
75 28 46.423 33 28
42 45 15.7707 15 27
0 38 -0 11 16
42 47 9.53906 18 18
51 31 -0 17 16
4 24 1.41242 21 17
34 25 28.7335 27 26
29 44 6.70363 19 21
68 27 -0 20 3
63 48 -0 5 18
44 47 39.5588 22 20
0 19 37.6295 12 37
4 22 -0 19 8
7 37 -0 22 27
27 42 8.80532 16 12
67 63 35.6764 7 22
68 47 24.7358 26 10
0 32 41.3211 14 15
75 28 -0 21 17
35 55 31.8053 24 20
68 57 6.11605 13 13
0 37 90.1809 15 28
6 31 -0 18 21
68 33 2.06918 11 1
42 51 59.5728 28 29
26 57 -0 9 24
35 56 28.8894 37 24
0 15 0.377646 30 27
75 9 -0 10 14
21 53 -0 8 11
60 62 -0 11 15
74 57 -0 3 16
58 40 -0 1 11
51 38 21.9168 6 22
68 30 48.0454 10 16
0 5 -0 20 15

Temps: 0.00 seconds
Valeur OPT: 283.836
