51 160 160 0
-1 0 -0 0 16
32 22 -0 7 5
32 25 -0 30 7
11 48 19 16 10
0 27 8.66667 9 12
46 27 10.6667 21 5
0 19 31.3333 15 10
23 43 -0 19 21
46 43 -0 23 11
0 28 -0 11 8
49 53 7.33333 5 41
46 19 -0 19 9
46 22 -0 29 13
4 52 18.6667 23 15
25 36 -0 21 8
17 42 -0 10 7
0 36 -0 15 6
46 23 -0 3 29
6 41 20.3333 41 16
46 40 42 9 23
3 62 5 28 14
46 33 17.6667 8 27
32 34 -0 8 19
0 31 2 16 15
6 38 6.33333 10 17
46 28 -0 28 18
32 51 19.3333 7 28
46 17 5.33333 15 6
1 42 4.33333 14 15
21 45 8.66667 6 17
9 36 -0 19 14
22 56 28.3333 11 11
0 14 -0 12 15
37 57 28.3333 23 3
50 48 -0 26 30
2 52 -0 17 0
35 59 18 6 23
46 26 7 9 26
11 32 10 15 9
30 55 12 14 19
44 68 -0 7 9
19 50 15.6667 27 21
17 52 -0 13 11
0 37 23.3333 11 23
46 37 2 16 28
17 49 -0 10 7
0 3 -0 5 16
0 23 17.6667 25 10
27 41 12.3333 17 25
11 44 7.66667 18 19
0 34 23.3333 10 10

Temps: 0.00 seconds
Valeur OPT: 145.333
