101 112 112 0
-1 0 4.15705 0 16
69 29 4.98562 10 16
0 24 2.64129 7 10
53 38 2.36592e-05 13 8
26 30 4.81499 19 5
99 24 6.27155 26 10
89 23 3.72012 3 25
0 23 8.60234 5 35
18 40 9.39411 9 27
81 53 2.96319 16 14
27 35 6.25583 16 13
19 52 8.30934 12 16
26 28 2.7353 19 2
58 24 5.64342 23 6
96 40 8.79224 20 13
0 34 9.03708 8 27
93 40 10.849 19 28
84 40 6.82073 2 30
0 18 7.15725 12 25
7 42 4.20841 17 11
32 47 7.95799 9 18
26 29 2.0772 11 2
72 41 3.92427 18 0
41 55 7.82068 29 5
12 48 3.98524 3 18
58 45 4.4355 6 11
0 15 7.49558 17 23
0 13 10.3025 16 25
0 11 6.50121 16 15
80 47 5.0006 9 1
28 42 2.72626 21 2
69 33 3.67396 27 7
0 35 9.50545 23 29
3 46 0.00733153 11 9
80 53 6.79361 14 16
32 65 4.70444 8 10
7 45 6.83193 5 9
59 27 1.7477 8 7
91 52 11.1929 16 19
4 49 10.6884 31 22
58 21 6.99963 9 16
53 40 1.82765 5 3
97 30 1.10569 5 20
99 44 6.75886 7 12
61 45 0.00427725 18 7
27 43 4.70647 16 7
48 48 9.53066 1 23
18 48 7.63623 27 13
7 32 7.44911 36 15
47 63 16.5519 30 11
1 43 7.02397 13 13
81 47 2 10 9
0 20 3.95863 9 10
0 5 6.19777 14 16
80 42 4.0039 18 6
25 56 7.67567 2 9
73 44 4.30878 6 21
87 40 4.28522 7 12
53 13 5.25594 18 9
99 22 7.82392 28 27
89 29 1.72479 3 6
93 30 3.30345 13 5
88 40 8.24762 19 17
10 45 3.96181 10 9
88 56 9.91026 9 26
26 78 16.5886 20 20
20 69 17.8031 25 36
4 56 14.1417 25 23
80 35 7.501 36 12
27 20 7.35417 6 18
88 42 4.70662 5 11
33 63 2.85072 15 9
58 34 9.05366 25 31
0 31 4.07139 9 14
21 38 4.93234 8 19
73 41 5.03622 18 20
27 33 11.1545 13 41
76 43 6.35739 14 19
81 49 2.99321 3 3
81 47 7.50041 23 19
0 31 0.00148685 6 8
27 38 11.9167 26 26
18 29 3.65139 16 5
5 32 3.2087 11 9
5 31 2.34668 7 1
93 26 8.56549 41 8
59 41 11.4036 35 9
97 25 6.11682 26 3
27 28 6.79229 9 18
0 16 6.25594 15 17
32 45 3.75896 3 3
85 32 4.69855e-05 1 14
99 23 0.536001 2 3
99 22 4.26947 22 8
95 26 9.3629 27 26
97 23 7.82027 20 36
99 20 4.28797 11 18
0 18 4.25951 12 17
99 26 2.51477 10 6
0 18 1.90968 9 5
98 30 4.50215 17 16

Temps: 0.67 seconds
Valeur OPT: 24.9101
