48 15 15 46
21 1158 55.3314 0 1
42 3131 128.652 1 1
33 3063 243.92 1 1
23 3257 167.355 1 1
2 3923 462.275 1 1
47 4310 364.492 1 1
29 2260 120.402 1 1
27 2845 102.082 1 1
23 2496 243.022 1 1
39 3268 90.0652 1 1
38 1828 167.418 1 1
46 2426 170.594 1 1
46 2704 65.7859 1 1
14 2670 167.355 1 1
23 1802 97.1779 1 1
12 3442 109.605 1 1
45 4417 292.026 1 1
19 2768 359.569 1 1
7 2944 99.0794 1 1
36 2330 -0 1 1
46 2431 137.329 1 1
46 466 105.297 1 1
39 3756 183.972 1 1
46 968 164.105 1 1
10 4264 483.257 1 1
4 4987 403.597 1 1
19 2435 106.699 1 1
29 2470 106.699 1 1
14 4297 419.785 1 1
46 1792 259.834 1 1
36 3110 155.474 1 1
38 2865 483.257 1 1
29 2766 106.699 1 1
46 2022 146.014 1 1
44 4018 351.703 1 1
27 2651 92.9718 1 1
29 2081 102.082 1 1
7 3376 91.0203 1 1
46 1036 445.597 1 1
21 2793 105.297 1 1
21 3990 105.297 1 1
11 3691 164.012 1 1
29 2021 129.913 1 1
18 3712 134.828 1 1
10 2833 165.671 1 1
12 3231 66.609 1 1
-1 0 167.418 1 1
23 3528 257.912 1 0

Temps: 0.00 seconds
Valeur OPT: 276.822
