76 220 220 73
75 43 2.42401 0 17
73 12 7.53297 18 26
62 18 7.71635 26 30
16 31 4.67727 11 10
0 52 9.83676 30 28
2 49 2.41615 21 6
63 33 6.01623 19 20
67 59 2.24204 15 19
46 49 4.33802 16 14
3 62 9.91831 29 22
46 71 7.3061 26 8
46 70 4.93769 37 8
44 50 -0 16 16
62 47 3.50256 12 11
8 69 9.61938 31 27
29 55 6.44571 8 26
33 21 4.82369 19 20
2 43 6.06505 20 14
23 61 9.73154 13 19
8 64 0.0306162 15 7
29 68 4.8631 22 6
62 37 7.1733 28 28
73 37 5.03524 12 13
73 31 9.5981 6 33
49 43 4.50363 27 9
44 77 4.4296 14 15
16 50 7.56078 18 27
45 51 4.47673 17 11
62 23 8.29335 29 29
62 36 8.49993 13 31
2 37 7.34646 22 28
17 79 6.76613 25 22
63 46 6.26911 28 19
73 12 2.21303 27 12
46 45 5.49009 19 13
8 56 -0 10 22
73 41 9.69598 12 26
74 53 0.818576 14 1
2 62 4.56741 24 11
33 55 0.00663701 16 21
73 63 8.85057 33 29
73 37 10.1919 15 30
62 34 5.63774 11 12
1 36 1.87734 18 3
3 36 4.48472 17 18
29 44 3.66232 21 19
73 43 4.4939 27 19
73 49 4.56108 19 12
74 43 5.30837 20 18
73 24 3.79287 5 10
44 53 6.00519 22 14
62 38 6.99601 12 21
2 49 2.47197 19 0
8 65 -0 22 25
73 58 4.94508 16 12
73 64 5.5608 7 22
63 37 3.42669 26 15
29 62 8.11456 14 15
33 59 1.53311 21 16
0 82 7.6393 24 20
70 64 4.0792 13 5
28 36 7.96855 15 15
73 7 5.68618 18 24
33 18 5.27736 11 17
73 37 7.24929 28 16
38 77 2.97485 9 27
67 81 17.604 37 24
2 44 5.96292 30 21
2 41 4.6092 10 13
28 53 5.30546 8 16
1 58 5.30837 11 18
62 61 10.8551 3 37
2 56 2.82294 1 11
-1 0 9.10079 6 37
2 29 4.32059 10 18
62 39 2.81609 20 10

Temps: 19.26 seconds
Valeur OPT: 35.5541
