48 15 15 0
-1 0 -0 0 1
18 2759 37.6471 1 1
32 4006 1034.84 1 1
16 2493 -0 1 1
0 3249 -0 1 1
47 1608 -0 1 1
19 1772 -0 1 1
19 1799 -0 1 1
9 3923 3896.84 1 1
12 2730 -0 1 1
41 5261 -0 1 1
23 2107 1762.45 1 1
32 2133 -0 1 1
0 1548 -0 1 1
0 759 2355.02 1 1
21 2321 -0 1 1
33 1817 208.412 1 1
36 1917 -0 1 1
7 1882 -0 1 1
0 1460 -0 1 1
32 2171 1766.45 1 1
0 721 338.627 1 1
16 2990 -0 1 1
13 1900 -0 1 1
15 4855 3677.39 1 1
47 3522 -0 1 1
19 1929 3815.47 1 1
6 1992 -0 1 1
14 4048 -0 1 1
36 1824 -0 1 0
27 2620 -0 1 1
0 494 1023.18 1 1
0 1881 -0 1 1
0 797 1057.49 1 1
4 4693 653.275 1 1
18 2240 -0 1 1
19 1650 -0 1 1
33 3147 2301.02 1 1
31 1826 2591.04 1 1
15 2902 2405.24 1 1
16 2710 3678.43 1 1
31 2888 815.098 1 1
19 1982 4020.33 1 1
17 2625 142 1 1
4 4003 2040.37 1 1
32 2149 -0 1 1
21 1310 -0 1 1
31 1310 -0 1 1

Temps: 0.00 seconds
Valeur OPT: 22616.6
