76 180 180 45
75 26 1.47125 0 8
29 38 0.819663 18 13
45 32 3.43853 26 6
16 43 3.26057 11 16
29 18 2.2116 30 18
29 27 3.19444 21 18
68 32 3.91017 19 27
27 34 2.52939 15 1
45 18 1.99954 16 9
39 56 0.795932 29 19
0 57 4.37057 26 28
19 60 3.0091 37 22
17 36 3.78667 16 26
45 28 2.39671 12 14
19 37 6.87809 31 20
29 30 4.76064 8 25
45 31 2.60696 19 14
45 29 4.08746 20 30
50 69 6.71516 13 26
45 25 2.03263 15 11
37 42 3.86267 22 24
29 22 2.88686 28 11
74 47 4.29509 12 22
63 54 2.94494 6 19
49 59 6.78443 27 11
46 69 6.09579 14 31
29 29 3.64404 18 27
45 13 2.03343 17 18
74 36 2.85596 29 5
45 5 2.15946 13 16
45 20 3.23765 22 18
0 81 7.13995 25 21
44 57 0.0235499 28 8
73 45 2.38323 27 12
29 25 0.0871447 19 0
8 30 1.0331 10 10
21 39 3.03276 12 16
48 32 3.13951 14 12
46 59 5.50329 24 27
12 49 0.64095 16 19
17 40 5.24192 33 10
16 58 4.29808 15 20
48 54 3.09923 11 20
1 48 3.30808 18 22
17 47 0.41562 17 21
-1 0 1.86892 21 6
27 22 2.65851 27 19
21 32 0.0110477 19 12
29 17 2.3436 20 24
16 51 2.27056 5 13
16 53 0.774077 22 16
0 38 1.76895 12 10
27 22 2.08782 19 19
8 45 2.67876 22 37
8 36 5.34296 16 15
34 80 8.54349 7 3
17 66 7.15566 26 26
15 38 5.47301 14 22
46 63 3.62342 21 7
14 49 5.62178 24 29
29 30 3.28407 13 13
48 47 6.88682 15 11
74 38 1.73626 18 15
16 44 1.42852 11 12
45 58 7.04694 28 21
8 57 6.81587 9 37
8 57 7.15464 37 17
4 30 3.06891 30 30
45 21 4.58602 10 28
21 42 3.51819 8 17
60 42 4.59198 11 15
60 42 5.048 3 15
17 50 2.21909 1 14
45 38 3.1542 6 29
48 27 2.37293 10 33
45 23 2.3557 20 28

Temps: 0.06 seconds
Valeur OPT: 2.99229
