76 100 100 73
6 31 0.00104721 0 8
73 5 13.0824 18 21
73 34 -0 26 14
44 36 5.95018 11 18
33 30 15.9406 30 11
30 45 13.2788 21 24
33 21 15.4741 19 17
8 51 -0 15 33
73 39 -0 16 30
44 47 21.0865 29 18
3 65 16.4516 26 10
16 73 30.8718 37 18
73 38 -0 16 28
52 56 -0 12 29
4 64 22.8926 31 20
4 53 -0 8 8
73 24 -0 19 13
73 28 15.6659 20 19
73 38 10.3071 13 11
8 56 -0 15 15
-1 61 61 22 20
28 37 -0 28 31
73 21 15.1944 12 19
63 28 5.1048 6 22
73 47 15.7959 27 9
44 55 11.309 14 12
6 41 18.704 18 37
29 51 -0 17 11
62 19 18.5706 29 21
30 39 4.18132 13 16
33 29 17.6013 22 26
72 72 21.0846 25 12
33 38 13.9239 28 10
73 8 18.5933 27 14
75 41 8.18266 19 11
8 47 13.025 10 25
21 51 11.2226 12 12
5 59 5.9544 14 15
12 57 21.3445 24 22
44 56 10.1445 16 3
33 41 26.864 33 27
43 20 13.0824 15 15
43 22 16.3911 11 16
1 16 11.9227 18 30
73 29 10.3071 17 13
30 41 16.44 21 13
34 44 13.7099 27 0
21 54 4.62814 19 26
30 38 22.6836 20 28
73 35 -0 5 6
3 49 -0 22 16
33 24 16.2391 12 27
73 46 16.2213 19 19
8 62 18.1547 22 12
8 61 5.92313 16 7
32 71 28.289 7 22
33 30 19.0485 26 22
15 64 6.84605 14 10
72 63 21.0846 21 15
-1 73 73 24 37
71 50 22.6259 13 29
28 48 18.1984 15 18
73 13 7.42631 18 1
33 17 -0 11 6
1 39 23.2444 28 17
6 62 5.27616 9 19
38 69 26.6207 37 5
0 42 18.9023 30 24
6 29 9.72043 10 20
71 55 15.2466 8 14
60 55 13.22 11 16
73 42 14.2033 3 27
12 52 -0 1 28
-1 0 8.54693 6 21
28 38 13.1546 10 26
33 27 -0 20 19

Temps: 0.01 seconds
Valeur OPT: 57.4742
