51 160 160 0
-1 0 -0 0 23
0 18 3 7 9
22 51 -0 30 11
27 51 18 16 11
47 25 -0 9 0
12 33 5 21 23
47 32 -0 15 8
1 42 -0 19 30
18 52 13.5 23 6
38 39 3 11 13
33 52 -0 5 16
46 30 6 19 19
46 14 -0 29 26
47 55 36.5 23 28
0 24 13 21 10
37 41 -0 10 12
50 47 -0 15 27
12 24 -0 3 29
47 20 -0 41 19
41 53 -0 9 7
32 67 11 28 28
50 54 1 8 18
1 28 10 8 8
7 53 -0 16 14
6 51 -0 10 10
18 32 7 28 19
8 62 2 7 7
0 21 -0 15 15
22 40 -0 14 6
22 49 -0 6 5
50 52 15 19 7
28 50 -0 11 21
27 34 -0 12 15
46 40 7 23 23
50 48 -0 26 10
22 63 -0 17 9
35 70 7 6 15
12 31 -0 9 16
12 30 3 15 41
33 68 15 14 5
41 60 8.5 7 17
4 43 -0 27 16
17 46 -0 13 11
7 78 21.5 11 10
47 30 20 16 25
46 51 10 10 17
0 5 -0 5 3
0 11 -0 25 21
6 47 -0 17 15
38 42 3 18 14
46 37 -0 10 9

Temps: 0.00 seconds
Valeur OPT: 52.5
