76 100 100 42
75 60 2.00055 0 16
41 34 7.73215 18 8
43 46 8.08622 26 3
42 42 6.36916 11 14
16 59 15.5046 30 19
74 65 11.9236 21 17
41 47 -0 19 27
67 77 11.6429 15 21
22 76 10.6429 16 29
63 63 15.4611 29 19
72 77 -0 26 37
-1 95 95 37 14
40 61 9.00055 16 11
74 75 11.3599 12 19
42 72 17.6766 31 25
5 80 12.186 8 30
42 32 13.2645 19 20
51 54 7.77982 20 21
43 62 14.8747 13 11
14 85 11.1945 15 12
74 83 3.18267 22 12
62 55 12.6769 28 9
42 22 8.13224 12 24
43 26 12.3645 6 37
56 49 21.8066 27 15
43 62 11.0345 14 17
56 63 8.77696 18 13
30 75 8.35993 17 15
22 39 15.0871 29 27
2 68 11.1473 13 21
28 55 13.2645 22 20
72 90 20.2564 25 18
3 51 14.149 28 22
42 33 1.91748 27 5
28 72 10.7764 19 10
67 80 7.05939 10 29
-1 71 71 12 26
22 71 8.03389 14 13
72 87 -0 24 12
9 67 8 16 11
33 54 19.3336 33 1
42 8 11.9211 15 16
-1 0 -0 11 6
42 15 10.25 18 16
3 50 -0 17 6
74 64 8.63986 21 8
74 69 9.66252 27 22
62 62 11.5112 19 22
74 54 15.6497 20 28
41 42 9.63084 5 15
41 51 10.9644 22 11
63 45 -0 12 0
16 73 11.5925 19 22
23 87 9.05619 22 16
6 83 8.43742 16 7
16 71 12.3898 7 27
42 18 15.7666 26 18
68 84 -0 14 12
-1 76 76 21 10
26 103 29.9322 24 31
70 76 21.415 13 19
22 44 15.6344 15 18
73 38 9.9038 18 26
43 31 8.43742 11 19
42 12 19.0966 28 18
40 86 9.75218 9 24
33 87 20.2639 37 33
2 65 13.2216 30 10
6 53 8.78535 10 15
43 64 15.5973 8 28
42 71 4.78152 11 13
37 81 15.2404 3 30
41 66 1.94586 1 28
43 32 4.52586 6 14
41 44 8.73215 10 20
56 55 11.6579 20 26

Temps: 0.01 seconds
Valeur OPT: 39.0343
