48 15 15 7
46 1429 90.2849 0 1
27 2171 127.747 1 1
23 4800 -0 1 1
46 1603 133.944 1 1
8 4009 324.895 1 1
47 2386 112.909 1 1
7 1075 118.607 1 1
-1 0 20.4551 1 1
35 1333 246.517 1 1
8 1597 118.146 1 1
37 4984 529.521 1 0
46 1356 85.0042 1 1
26 1870 134.292 1 1
43 1467 108.429 1 1
0 1896 341.077 1 1
11 1922 103.883 1 1
8 2149 798.674 1 1
42 1148 237.937 1 1
7 199 118.803 1 1
26 886 118.29 1 1
42 1455 117.362 1 1
0 1807 111.818 1 1
45 2007 91.6115 1 1
43 1191 103.883 1 1
47 4446 419 1 1
4 4558 529.521 1 1
7 529 102.289 1 1
7 147 210.967 1 1
0 2622 -0 1 1
35 699 -325548 1 1
35 695 117.069 1 1
43 1988 112.084 1 1
18 882 70.9295 1 1
0 2716 107.738 1 1
14 3543 414.489 1 1
7 289 12.842 1 1
29 976 182.869 1 1
43 1361 119.813 1 1
21 3217 119.033 1 1
26 1784 121.643 1 1
16 3031 529.521 1 1
47 3405 111.818 1 1
27 741 0.879784 1 1
7 347 117.244 1 1
34 5376 400.012 1 1
7 695 111.818 1 1
7 956 109.391 1 1
0 2026 113.936 1 1

Temps: 0.07 seconds
Valeur OPT: 530.996
