163 120 1 0
-1 0 2185 1 0
143 750 -0 2 0
1 1725 605 1 0
2 2100 -0 2 0
1 1725 -0 3 0
4 3150 -0 2 0
157 4750 -0 1 0
4 3150 -0 2 0
11 5800 325 1 0
6 5300 -0 2 0
9 6425 -0 2 0
12 4650 -0 2 0
7 4175 -0 1 0
8 6275 -0 1 0
21 6300 -0 1 0
11 5800 -0 1 0
12 4650 -0 2 0
7 4175 -0 3 0
9 6425 -0 1 0
5 4350 -0 3 0
16 5575 -0 2 0
22 5300 -0 2 0
12 4650 -0 1 0
19 6300 -0 1 0
18 6975 -0 1 0
23 6575 -0 1 0
14 6850 250 2 0
22 5300 -0 2 0
16 5575 -0 2 0
153 6075 -0 5 0
25 7250 -0 2 0
18 6975 -0 2 0
26 7650 260 1 0
29 9200 870 1 0
30 8000 -0 4 0
27 6225 -0 2 0
23 6575 -0 2 0
32 7975 200 1 0
33 9725 480 1 0
33 9725 215 2 0
35 7300 -0 2 0
25 7250 -0 2 0
43 6975 -0 1 0
22 5300 -0 3 0
38 10250 -0 2 0
39 10650 355 1 0
40 8350 -0 2 0
43 6975 -0 1 0
38 10250 -0 2 0
42 7175 150 2 0
46 9150 -0 2 0
48 11125 425 2 0
45 10825 60 2 0
47 7275 -0 2 0
47 7275 -0 2 0
56 8125 -0 2 0
54 7975 -0 1 0
50 10150 -0 3 0
48 11125 -0 2 0
40 8350 -0 3 0
53 8200 -0 2 0
62 8925 -0 2 0
56 8125 -0 2 0
59 10125 -0 2 0
46 9150 -0 3 0
50 10150 -0 2 0
60 9150 -0 2 0
66 9975 855 2 0
65 11425 -0 1 0
53 8200 675 3 0
62 8925 450 2 0
57 11675 -0 2 0
60 9150 -0 2 0
63 10900 -0 2 0
65 11425 -0 1 0
66 9975 -0 2 0
75 10900 -0 1 0
70 9625 -0 2 0
72 10050 1310 1 0
66 9975 -0 1 0
78 10200 -0 1 0
79 10600 -0 1 0
68 11925 -0 2 0
71 12550 -0 1 0
75 10900 -0 2 0
84 11825 -0 1 0
74 11925 -0 1 0
85 12050 -0 1 0
83 12950 -0 2 0
87 12350 -0 1 0
68 11925 -0 2 0
89 12575 -0 1 0
91 12775 -0 1 0
92 13250 -0 1 0
88 14125 -0 2 0
92 13250 -0 1 0
83 12950 -0 2 0
84 11825 -0 2 0
95 13800 -0 1 0
87 12350 -0 2 0
144 12750 -0 1 0
144 12750 -0 1 0
98 14150 -0 1 0
91 12775 -0 2 0
102 14750 -0 1 0
95 13800 -0 1 0
103 13650 -0 1 0
102 14750 -0 1 0
109 12500 750 4 0
160 11375 -0 2 0
107 15300 -0 1 0
106 13750 -0 1 0
144 12750 -0 1 0
112 13375 -0 1 0
107 15300 -0 2 0
94 15250 875 2 0
111 14125 -0 1 0
105 14400 -0 1 0
98 14150 -0 2 0
116 14650 -0 1 0
119 15075 -0 1 0
109 12500 -0 3 0
104 14875 -0 3 0
121 14450 -0 1 0
112 13375 -0 2 0
119 15075 -0 1 0
125 15725 -0 1 0
124 14475 -0 1 0
121 14450 -0 3 0
127 14925 -0 2 0
116 14650 -0 2 0
125 15725 -0 1 0
110 15450 -0 3 0
161 17300 1200 1 0
129 15900 -0 1 0
131 16350 -0 2 0
135 17625 -0 1 0
128 15875 1760 3 0
134 16375 -0 2 0
131 16350 -0 2 0
141 16175 -0 2 0
127 14925 -0 2 0
159 13375 -0 2 0
0 200 -0 1 0
155 11650 -0 2 0
42 7175 -0 2 0
115 16175 -0 2 0
148 17375 -0 2 0
139 17050 -0 1 0
148 17375 -0 2 0
151 13900 -0 1 0
93 13325 -0 1 0
151 13900 -0 1 0
6 5300 -0 2 0
155 11650 -0 1 0
79 10600 -0 2 0
157 4750 -0 1 0
5 4350 -0 1 0
159 13375 735 2 0
71 12550 -0 2 0
81 10775 -0 1 0
115 16175 135 2 0
149 18375 1230 1 0

Temps: 0.00 seconds
Valeur OPT: 2185
