101 200 200 0
-1 0 -0 0 9
27 21 35.885 10 7
0 24 -0 7 18
26 39 -0 13 2
0 33 2205.08 19 27
59 30 1230.69 26 23
96 24 -0 3 5
99 47 -0 5 9
45 47 -0 9 17
81 52 -0 16 9
31 50 417.845 16 5
69 48 490.408 12 10
26 30 -0 19 5
96 27 -0 23 1
0 43 2339.71 20 25
28 43 2786.35 8 41
93 32 956.753 19 15
16 45 -0 2 3
89 35 -0 12 11
0 39 940.688 17 14
30 53 121.023 9 6
53 30 -0 11 8
74 41 244.172 18 5
72 49 2936.95 29 14
76 49 -0 3 16
0 54 1089.5 6 22
53 19 666.499 17 17
0 10 295.638 16 6
0 9 89.5073 16 13
80 48 2084.86 9 36
0 37 1331.5 21 9
28 27 884.665 27 18
90 52 2567.11 23 16
50 40 -0 11 14
33 57 655.186 14 13
71 49 190.143 8 6
19 57 646.418 5 9
92 30 1982.79 8 31
96 47 -0 16 9
74 63 1074.66 31 8
58 27 1371.43 9 10
2 46 1550.73 5 7
96 37 1059.66 5 16
93 45 -0 7 9
59 37 1225.69 18 11
93 41 1439.1 16 6
93 52 561.463 1 26
19 52 777.25 27 16
31 48 1688.19 36 25
19 64 2709.33 30 36
1 31 -0 13 3
50 42 41.407 10 18
27 32 736.858 9 17
0 10 3075.93 14 25
0 35 1011.39 18 1
54 51 -0 2 12
75 50 -0 6 16
58 35 916.917 7 20
53 16 -0 18 5
99 22 2435.11 28 26
53 34 -0 3 18
93 34 1031.78 13 9
88 46 2120 19 16
90 56 1724.15 10 19
0 69 1256.96 9 27
50 70 674.18 20 10
71 54 2693.56 25 7
73 75 829.992 25 2
80 39 530.33 36 12
27 23 1107.29 6 26
31 36 -0 5 11
0 41 706.12 15 2
28 34 82.1087 25 23
21 36 -0 9 3
2 38 442.262 8 8
72 43 1319.12 18 30
0 29 -0 13 8
76 37 601.693 14 13
3 55 -0 3 11
77 44 -0 23 0
27 35 3235.15 6 16
0 38 3199.68 26 12
1 51 822.258 16 19
89 41 4766.63 11 18
5 35 90.6981 7 3
93 26 1493.01 41 28
16 40 2966.49 35 13
97 33 3371.17 26 20
0 32 -0 9 19
27 25 153.806 15 9
27 44 -0 3 23
96 33 -0 1 10
59 24 68.3562 2 15
99 23 62.141 22 19
6 31 1531.98 27 20
99 28 666.626 20 35
99 19 2514.95 11 27
59 28 -0 12 7
93 28 625.828 10 21
0 17 -0 9 29
85 30 -0 17 3

Temps: 0.00 seconds
Valeur OPT: 25713.6
