51 160 160 46
46 3 2.26099 0 16
27 30 1.9996 7 5
46 45 5.59329 30 7
46 46 3.71006 16 10
0 31 2.42416 9 12
46 20 1.80295 21 5
48 33 0.61667 15 10
23 43 6.04244 19 21
11 50 5.14139 23 11
46 26 1.29077 11 8
49 48 5.63694 5 41
0 16 3.57461 19 9
46 21 0.187773 29 13
17 60 6.93416 23 15
0 33 2.35615 21 8
46 25 0.0206428 10 7
46 41 3.81801 15 6
46 31 3.49096 3 29
46 42 5.41014 41 16
46 35 5.8323 9 23
3 58 4.82917 28 14
34 41 4.36567 8 27
1 38 2.26504 8 19
48 32 -0 16 15
48 37 3.53045 10 17
46 44 0.0884339 28 18
0 58 5.827 7 28
0 18 1.88038 15 6
11 49 3.30944 14 15
11 44 2.65652 6 17
34 40 0.615538 19 14
48 39 1.69368 11 11
46 28 3.48651 12 15
15 48 3.44236 23 3
46 32 5.63467 26 30
3 59 6.94279 17 0
35 77 6.95243 6 23
0 28 3.482 9 26
0 21 1.6898 15 9
9 48 6.90388 14 19
19 67 6.95243 7 9
19 49 6.95243 27 21
15 51 6.95151 13 11
48 52 6.01624 11 23
15 38 6.39563 16 28
15 36 3.02177 10 7
-1 0 0.620719 5 16
12 28 2.94555 25 10
46 20 6.03641 17 25
5 39 2.50498 18 19
11 36 3.32391 10 10

Temps: 0.28 seconds
Valeur OPT: 1.28847
