48 15 15 16
16 1212 11695.3 0 1
22 3252 11892.2 1 1
28 5817 12598.8 1 1
16 1529 11689.2 1 1
3 3863 11848 1 1
47 3905 11732.9 1 1
29 2715 11642.7 1 1
18 2529 11603.3 1 1
35 3205 11803.3 1 1
16 2452 11902.2 1 1
41 4316 11826.2 1 0
35 2879 11626.1 1 1
0 2202 11687.5 1 1
0 1819 11419.4 1 1
0 1777 11744.3 1 1
35 2446 11679.2 1 1
-1 0 11988.3 1 1
35 2693 11905.7 1 1
35 2303 11660.1 1 1
36 2885 11648.2 1 1
32 2734 11628.1 1 1
13 2920 12056.5 1 1
16 1319 11679.2 1 1
14 2624 11778.1 1 1
0 3852 11933 1 1
41 3985 11867.2 1 1
19 3377 11873 1 1
35 2465 11644.4 1 1
14 2644 11729 1 1
35 2292 11703.1 1 1
43 2847 11644.2 1 1
46 3575 11760 1 1
12 2380 11594.3 1 1
3 2606 11827 1 1
44 5965 24021.1 1 1
16 1840 11649.4 1 1
43 2715 11678.1 1 1
40 3013 11698.7 1 1
33 3618 11916.2 1 1
16 1835 11603 1 1
16 479 11735.3 1 1
22 3311 -0 1 1
17 3204 11656.5 1 1
35 2276 11642.7 1 1
10 5502 190 1 1
35 2670 11664.8 1 1
0 2750 11706.4 1 1
33 3277 11610.7 1 1

Temps: 134.68 seconds
Valeur OPT: 173700
