76 180 180 23
63 47 4.73428 0 25
23 28 9.55403 18 37
63 41 2.90772 26 9
63 37 8.56234 11 37
63 59 5.48097 30 14
63 61 2.89301 21 11
63 39 3.47483 19 10
56 68 3.45222 15 1
46 64 7.19245 16 19
23 63 3.21144 29 15
49 68 11.1183 26 33
52 78 9.35953 37 13
40 58 6.76302 16 29
27 73 5.65557 12 21
34 78 6.20934 31 14
57 77 -0 8 12
23 29 6.02253 19 22
6 51 4.97258 20 15
49 61 5.0008 13 12
34 69 3.57165 15 8
48 82 5.43527 22 8
47 65 2.90772 28 20
1 44 6.42413 12 28
-1 0 5.97376 6 24
49 40 16.2738 27 31
44 59 9.65347 14 19
0 56 3.45222 18 10
52 52 2.66177 17 30
56 46 4.94582 29 12
52 65 3.45222 13 18
23 52 4.38198 22 22
23 71 10.0931 25 21
3 45 4.02326 28 13
63 33 3.57241 27 19
52 52 -0 19 17
67 68 5.17854 10 22
47 66 1.10483 12 13
5 70 -0 14 19
10 77 6.27993 24 11
32 64 7.18348 16 27
3 48 4.88615 33 16
42 27 8.9076 15 29
23 19 2.55087 11 6
23 26 10.1074 18 30
49 41 4.29714 17 26
67 67 6.21506 21 19
34 57 1.58747 27 5
23 55 5.75407 19 28
68 61 3.47426 20 16
23 24 7.05092 5 20
24 56 4.93367 22 15
63 47 6.61841 12 24
23 47 -0 19 11
52 70 7.85716 22 26
46 75 9.07981 16 15
25 82 0.33 7 22
23 16 5.03856 26 20
52 68 3.98077 14 7
3 64 5.62287 21 28
27 88 6.54364 24 18
28 81 0.549603 13 18
22 64 7.14716 15 0
42 42 3.54775 18 16
23 22 8.0206 11 26
42 51 10.5979 28 27
23 77 3.10072 9 11
44 87 -0 37 16
0 53 4.30715 30 12
63 43 3.55087 10 17
28 76 5.23482 8 21
1 80 6.7539 11 10
36 77 3.48224 3 3
12 68 4.06518 1 18
1 40 4.51294 6 27
73 58 2.7413 10 14
68 52 1.52693 20 6

Temps: 0.36 seconds
Valeur OPT: 24.6722
