31 140 140 0
-1 0 -5.6 0 10
26 31 36.45 24 60
24 19 14.35 34 24
24 12 20.95 11 29
20 11 44.875 15 90
20 25 21.7 11 35
20 14 42.825 1 80
20 10 0.65 3 9
2 23 27.6 29 17
13 31 15.75 6 39
0 13 59.6 25 123
16 27 38 6 95
7 19 10.175 25 2
16 25 -0 2 18
20 31 28.9 28 28
0 17 8.525 8 45
24 16 -0 10 11
4 23 2.525 18 8
10 30 17.25 45 3
0 22 21.175 33 15
0 4 -0 17 5
0 21 15.25 9 34
4 29 17.25 16 33
-1 21 21 35 25
0 8 0.75 5 1
12 34 33.4 60 16
20 7 33.25 80 6
7 23 18.15 39 0
15 36 74.95 95 6
24 23 42.9 90 11
20 12 78.825 123 25

Temps: 0.00 seconds
Valeur OPT: 78.825
