31 140 140 0
-1 0 -0 0 16
15 36 21.5 24 8
24 12 -0 34 11
24 9 -0 11 11
20 15 -0 15 39
21 51 21 11 25
20 22 1841.6 1 34
20 22 -0 3 10
2 20 1850.6 29 90
13 25 4 6 45
0 6 10.75 25 29
16 36 -0 6 2
-1 30 30 25 123
16 20 -0 2 33
20 31 1851.1 28 24
2 21 -0 8 15
24 9 -0 10 3
4 23 -0 18 25
10 17 1828.85 45 5
16 24 -0 33 6
0 12 -0 17 1
0 16 1.5 9 35
-1 26 26 16 95
10 15 19.25 35 6
0 4 -0 5 17
13 29 8.5 60 18
20 15 -0 80 9
21 36 1851.6 39 60
-1 34 34 95 28
24 15 1851.6 90 80
20 20 1830.6 123 0

Temps: 0.00 seconds
Valeur OPT: 5501.3
