262 500 500 213
195 95 10.8835 0 83
138 152 17.6985 6 38
195 97 17.008 72 93
213 42 20.8559 93 84
186 116 9.37522 28 50
133 86 14.3729 5 94
118 93 19.5381 43 92
25 97 7.00353 1 14
213 36 12.5502 36 51
148 115 8.45021 53 17
131 142 17.1412 63 60
146 112 14.1368 25 79
5 101 7.25698 50 22
9 142 24.2888 57 78
213 105 3.06749 1 13
102 83 9.65045 66 24
84 104 18.0424 37 29
116 149 17.8492 51 71
137 98 9.14101 47 32
213 58 16.5623 88 33
29 150 18.7497 75 5
138 83 7.07109 48 17
120 102 19.4801 40 93
120 106 2.28476 8 19
59 178 23.7748 69 79
126 63 27.203 93 98
148 110 17.9879 29 99
195 73 16.6934 5 96
8 134 17.0517 53 48
59 142 3.91925 8 69
137 100 15.7721 24 83
61 140 9.34842 53 3
102 149 3.62328 13 0
21 110 12.1861 47 55
213 127 13.563 57 37
259 153 2.24274 9 0
183 118 14.631 74 70
123 122 13.4937 83 3
8 95 21.2815 96 14
102 104 11.5299 42 4
55 166 18.0318 80 18
210 142 3.39166 22 22
223 133 17.3911 56 53
223 94 7.61254 43 6
22 124 6.1396 12 8
126 131 22.7188 73 98
216 118 13.1137 32 62
103 130 3.90852 8 24
120 110 11.4895 79 24
12 110 14.2892 79 11
120 155 20.8138 4 98
59 139 2.45606 14 50
15 95 4.70327 17 3
228 133 12.1016 19 45
96 89 8.77514 44 13
47 136 0.168131 5 2
242 111 8.72723 37 0
203 104 25.4685 100 98
183 114 13.0318 62 53
15 102 19.0234 90 18
110 156 7.30801 57 5
90 95 13.3175 44 88
3 85 11.3594 37 73
213 101 15.6916 80 53
8 84 14.7359 60 42
255 153 27.3631 95 11
103 130 11.3924 56 24
126 152 19.0427 56 63
142 123 7.00765 9 74
177 94 11.1145 39 31
138 115 13.1586 15 89
213 143 9.08732 4 50
185 68 12.4589 58 18
198 76 21.964 73 86
213 72 1.77089 5 2
219 99 2.65106 12 15
145 137 14.4946 3 65
45 160 22.9876 8 87
136 142 8.19949 31 40
19 90 18.1373 48 100
56 133 2.93964 3 64
115 112 10.3899 52 28
249 100 21.7254 99 58
217 124 6.43609 29 4
213 62 2.48953 12 0
171 127 14.2854 50 29
208 183 20.75 98 75
188 133 17.3653 4 50
180 170 19.7218 56 57
248 132 10.9097 24 55
213 94 5.52364 33 1
93 147 21.6949 45 100
126 132 23.5181 98 56
46 128 8.62888 4 44
48 188 9.24384 36 39
256 134 10.4401 72 25
213 63 8.46508 26 15
-1 139 139 71 0
14 127 17.4131 84 75
70 118 6.27472 21 3
115 98 14.9857 99 49
213 84 20.9515 33 96
3 76 28.2689 84 99
213 111 16.3416 74 42
126 77 15.2196 93 8
213 123 9.36075 25 33
121 147 32.5814 39 47
240 148 21.6701 42 93
209 123 18.5419 77 65
227 151 13.6715 68 15
84 146 14.1387 50 33
23 118 3.99495 42 1
213 41 16.3528 71 49
103 119 15.2305 85 39
251 95 17.2885 78 43
213 88 12.9632 64 36
126 43 1.61733 5 4
98 143 27.1122 93 90
3 52 6.77731 18 19
192 156 19.4203 38 77
126 96 7.5063 29 53
248 129 7.02163 81 12
190 103 0.790514 4 1
3 51 8.31929 23 56
255 104 5.35437 11 19
64 96 13.0831 86 3
213 39 3.43622 2 42
176 176 18.434 31 79
22 120 20.4995 54 90
213 104 24.9683 87 72
185 113 6.54693 17 21
203 117 14.6915 81 18
59 133 21.7096 72 97
19 85 10.389 10 79
8 157 19.5086 50 31
8 61 11.0979 25 71
135 104 16.5858 71 57
255 88 9.91501 85 4
213 75 9.53105 51 19
68 151 11.8322 29 26
164 97 17.526 55 64
126 57 9.06345 45 14
21 118 9.45803 100 4
14 119 7.61187 38 23
25 138 5.38655 11 18
115 99 23.7783 82 98
135 70 13.4689 50 40
213 130 13.0175 39 29
114 102 7.37653 6 62
144 182 30.1978 87 99
183 116 20.5969 83 84
213 187 0.473437 22 0
74 126 10.3533 24 37
9 124 12.4681 69 44
209 137 23.1261 97 82
70 138 30.6652 65 98
138 153 15.9755 97 81
237 95 15.9269 79 79
60 169 25.504 79 94
245 170 18.0568 46 52
164 101 21.9709 52 84
63 129 18.1297 39 85
219 103 19.9628 94 0
8 75 19.8654 97 50
126 87 12.3782 18 47
6 123 2.17859 3 5
213 51 9.35786 23 52
89 139 11.0131 19 76
103 127 11.0446 40 56
84 106 10.7444 49 12
2 107 18.4164 96 42
8 103 16.7838 58 45
213 94 17.6863 15 72
27 99 7.72544 21 9
14 117 16.0479 56 54
47 147 21.6763 67 99
233 115 5.29859 10 28
237 88 15.4517 36 66
92 146 18.8747 84 35
46 128 12.7835 59 58
63 107 14.483 85 36
171 105 16.1473 60 57
188 135 15.4974 33 55
195 109 18.8652 62 87
192 149 22.1087 70 68
19 59 19.1429 79 43
138 100 23.081 98 84
216 125 7.70342 99 25
213 110 15.1384 18 77
251 139 9.58714 55 17
8 56 13.2029 75 8
261 89 16.069 94 50
246 139 23.1209 89 74
101 94 11.4575 13 83
113 131 10.4422 19 58
213 58 17.63 19 96
23 116 10.1536 90 0
254 127 7.91245 35 5
96 75 14.2745 76 59
112 124 15.8926 3 81
63 115 15.95 11 93
78 154 27.7332 98 73
142 144 12.1396 92 6
101 103 -0 1 5
213 80 15.2647 2 85
133 134 18.5648 63 8
195 131 15.7685 57 36
166 64 9.7857 50 10
25 92 18.7621 19 80
21 103 8.49488 24 38
3 141 6.57443 14 97
90 102 13.855 18 72
14 154 13.6837 77 9
-1 0 20.3044 28 54
203 116 12.3198 72 25
126 58 6.3087 49 28
63 108 11.0385 58 37
27 91 14.9266 84 39
250 151 1.54234 58 2
15 89 13.4529 41 77
183 128 20.6683 98 39
90 122 18.8532 77 0
85 134 11.0617 57 21
3 87 7.15685 39 41
163 86 14.4475 99 60
223 108 15.1297 83 39
15 116 10.6175 54 0
135 145 20.6007 86 19
124 127 4.71079 2 0
68 158 12.4547 14 36
114 111 7.76273 42 57
142 142 15.1303 14 63
145 131 8.0822 55 12
15 96 3.20932 2 67
138 95 10.0865 18 57
157 106 14.1529 17 86
23 112 5.4769 22 14
135 82 3.65713 28 10
131 138 3.68775 3 2
216 147 17.3159 96 50
98 135 25.7032 53 85
235 114 8.24267 15 78
84 98 11.6702 36 56
52 108 25.6471 98 58
19 122 7.59404 78 11
147 141 17.0607 92 0
25 76 21.7145 65 95
88 203 7.12769 64 23
213 119 3.6394 43 46
62 88 13.0614 50 51
246 98 17.1665 0 80
195 85 11.3327 0 97
234 113 6.35216 0 43
236 133 6.49749 0 56
213 101 3.03725 0 0
213 76 3.16623 0 22
188 115 14.9091 0 48
23 140 8.94292 0 72
226 150 9.85164 0 69
126 140 15.8935 0 71
27 83 9.43959 0 92
185 79 4.30253 0 29

Temps: 103.58 seconds
Valeur OPT: 90.1999
