33 8000 8000 18
21 131 38.1678 0 200
13 42 9.64033 700 1400
18 46 16.0985 400 2000
8 97 21.3181 400 1200
11 108 30.278 1200 1600
6 49 2.60814 40 550
18 45 12.8101 80 1700
6 47 5.78919 2000 80
32 52 0.256883 900 750
8 54 1.55401 600 650
32 51 16.0239 750 2500
13 54 12.1255 1500 1500
2 51 4.66032 150 700
18 26 1.63176 250 700
15 43 17.7564 1600 4000
19 36 5.75085 450 900
22 98 16.4798 700 250
13 46 5.75085 550 1000
-1 0 7.47598 650 600
18 2 1.72381 200 450
19 26 14.3018 400 1300
18 26 3.49111 300 750
18 26 9.73188 1300 400
20 45 6.72005 700 400
23 65 6.41117 750 150
20 55 15.2394 1400 1100
18 59 12.2491 4000 300
18 67 4.9908 600 40
18 85 9.60472 1000 500
30 87 18.4163 500 400
13 56 16.5216 2500 600
1 83 15.2432 1700 700
13 44 -0 1100 0

Temps: 0.04 seconds
Valeur OPT: 33.6475
