76 220 220 6
75 19 1.03385 0 29
6 21 1.23989 18 37
68 23 3.83237 26 28
6 23 2.15408 11 15
6 17 3.3552 30 13
29 43 3.91207 21 31
-1 0 4.30538 19 22
75 38 2.36014 15 18
6 28 2.65574 16 29
26 45 4.62095 29 22
12 47 4.15851 26 16
67 49 6.45548 37 28
17 28 2.86052 16 17
52 40 0.229203 12 9
7 54 6.66137 31 27
4 41 4.01245 8 20
51 27 2.8492 19 19
6 13 3.27846 20 0
24 58 2.6663 13 26
8 40 2.12774 15 28
68 51 0.0453304 22 27
28 45 1.06446 28 18
62 35 0.166095 12 11
6 23 0.0856914 6 10
33 39 5.22725 27 20
50 52 0.66973 14 15
6 21 2.94051 18 19
75 31 1.48956 17 1
62 29 5.78818 29 24
6 24 2.39064 13 27
68 27 2.60092 22 11
10 62 8.7996 25 14
6 33 5.70155 28 18
6 14 5.10775 27 6
4 25 3.15704 19 21
8 39 2.14528 10 18
29 43 1.50373 12 13
29 39 2.29207 14 12
26 44 4.20675 24 11
72 42 1.36126 16 5
17 30 6.40288 33 33
1 33 0.0881389 15 22
41 38 2.62671 11 13
33 36 3.8785 18 25
3 31 2.91416 17 10
4 27 2.4156 21 14
4 28 4.7705 27 37
74 37 3.47431 19 21
29 32 3.12053 20 15
33 34 0.556791 5 11
32 41 4.71962 22 12
6 15 1.51124 12 15
68 30 2.79398 19 19
8 44 2.86052 22 12
27 56 7.69692 16 22
25 65 7.59554 7 7
23 32 5.82856 26 17
45 42 3.55552 14 19
72 51 3.33145 21 19
8 57 9.62858 24 16
70 61 3.96417 13 16
6 28 3.24814 15 6
6 21 4.5788 18 14
33 25 1.11615 11 8
41 53 10.1986 28 8
26 52 2.38089 9 20
35 66 7.62559 37 30
0 24 3.53507 30 16
6 9 1.13001 10 3
6 50 8.2528 8 24
37 55 4.25394 11 30
36 56 3.41366 3 26
12 37 1.04678 1 26
68 27 1.51586 6 12
6 22 1.62863 10 10
68 14 3.22118 20 21

Temps: 5.64 seconds
Valeur OPT: 13.7913
