31 140 140 0
-1 0 -0 0 16
24 22 16.6 24 8
24 13 -0 34 11
24 8 10.2286 11 11
20 15 15.6786 15 39
20 42 28.25 11 25
20 23 13.4143 1 34
20 20 -0 3 10
2 20 70.2929 29 90
13 27 10.2 6 45
0 6 19.2857 25 29
21 30 8.1 6 2
-1 32 32 25 123
16 22 9.85714 2 33
24 28 26.2 28 24
2 18 13.7714 8 15
24 14 6.37143 10 3
2 23 5.9 18 25
10 18 27.8714 45 5
3 18 18.9714 33 6
0 12 -0 17 1
0 21 13.85 9 35
-1 23 23 16 95
10 15 26.5857 35 6
0 4 -0 5 17
14 37 40.1857 60 18
20 16 56.2857 80 9
21 33 34.6286 39 60
-1 33 33 95 28
24 11 74.6643 90 80
20 16 94.8643 123 0

Temps: 0.00 seconds
Valeur OPT: 85.8643
