76 100 100 50
67 48 -0 0 8
50 57 12.8473 18 28
33 51 4.46587 26 13
44 22 5.20318 11 6
0 56 10.4659 30 15
48 60 7.20362 21 11
51 42 6.98338 19 10
12 48 8.84001 15 21
26 47 11.6454 16 29
32 26 15.393 29 28
44 51 15.1803 26 10
58 65 19.8258 37 16
50 26 9.93603 16 22
34 64 -0 12 29
-1 66 66 31 13
5 68 8.98575 8 18
50 38 6.97863 19 26
3 35 8.25037 20 20
50 20 10.2174 13 3
26 64 14.4072 15 24
15 84 12.444 22 19
47 78 7.20362 28 9
33 63 8 12 8
50 33 3.26981 6 11
32 35 20.6548 27 14
50 20 3.34639 14 22
50 31 9.98575 18 13
50 50 10.9858 17 24
62 61 13.9786 29 19
48 63 11.2262 13 26
3 56 5.72351 22 11
32 44 14.6131 25 6
50 16 8.98338 28 7
44 40 15.3131 27 37
67 50 7.08118 19 18
26 51 6.98575 10 19
69 78 13.6477 12 28
5 73 3.66192 14 11
50 53 13.7912 24 17
25 35 7.40724 16 19
44 29 14.9786 33 12
23 46 6.45117 15 15
41 53 9.98575 11 27
23 49 5.79326 18 12
50 17 8.72811 17 22
27 57 13.7063 21 33
67 49 6.20585 27 14
48 61 5.5417 19 10
50 52 10.9858 20 25
44 42 -0 5 19
-1 0 14.9786 22 1
44 29 6.75898 12 26
-1 56 56 19 15
32 49 17.6131 22 37
7 74 12.8655 16 20
32 47 12.0938 7 30
23 46 15.2434 26 20
-1 74 74 14 21
12 38 9.24325 21 31
12 65 18.6131 24 30
50 75 8.32383 13 16
3 77 15.4512 15 18
73 51 4.46587 18 16
16 47 3 11 0
33 71 20.6548 28 14
9 58 3.61309 9 18
38 77 19.1661 37 27
12 41 10.447 30 12
6 47 3.26224 10 15
48 70 8.32383 8 16
60 80 9.32383 11 17
47 80 5.32383 3 12
44 37 0.948353 1 5
50 41 5.0564 6 27
-1 64 64 10 21
51 46 7.19843 20 22

Temps: 0.08 seconds
Valeur OPT: 29.6049
