101 200 200 27
27 13 0.624435 0 10
27 25 0.621185 10 3
0 35 1.4009 7 5
77 35 0.620429 13 6
0 39 0.00508908 19 10
89 33 1.60977 26 3
27 23 0.181302 3 3
27 34 2.91288 5 28
83 45 2.06633 9 9
27 44 0.876575 16 1
88 40 1.71545 16 11
52 51 0.00332425 12 31
76 37 6.22822 19 25
94 35 3.8082 23 16
99 45 3.69503 20 11
43 53 5.61024 8 20
61 37 2.69654 19 19
83 43 0.672762 2 9
89 24 2.07893 12 18
70 56 0.00248563 17 6
9 56 4.63409 9 36
53 42 1.40827 11 35
74 48 8.95551 18 20
75 57 3.38879 29 25
29 47 0.934013 3 5
4 52 0.722307 6 5
53 29 2.99316 17 12
-1 0 2.23794 16 26
27 24 1.94843 16 16
76 40 2.76972 9 8
70 38 3.7694 21 16
0 36 1.5417 27 3
0 54 0.00255278 23 9
27 46 2.84833 11 12
78 46 4.56491 14 41
78 53 0.917132 8 6
89 53 0.000604361 5 19
27 33 1.80802 8 9
61 55 7.97723 16 16
56 54 3.28741 31 36
27 27 0.637834 9 9
72 53 2.07426 5 7
27 34 1.17257 5 10
42 45 3.92313 7 27
16 45 4.26411 18 14
5 47 7.7395 16 21
6 57 1.0661 1 13
48 47 6.05104 27 18
18 40 4.13196 36 22
36 66 7.68824 30 2
1 35 1.44419 13 16
1 38 2.20804 10 17
89 22 1.53501 9 13
0 20 1.43187 14 2
26 41 0.00565083 18 5
25 56 0.634982 2 8
27 46 0.276885 6 27
99 47 3.49045 7 14
53 27 2.44538 18 10
92 30 3.38153 28 17
18 36 0.663845 3 11
89 30 1.79464 13 17
70 47 5.70657 19 7
70 54 7.48284 10 13
27 51 3.80678 9 25
78 64 5.05512 20 23
27 57 5.87859 25 18
76 70 16.0029 25 23
80 37 1.58781 36 18
27 23 1.47527 6 9
27 26 1.36317 5 14
76 55 6.32155 15 9
73 41 2.57678 25 19
89 38 0.659815 9 11
73 44 0.727119 8 23
53 45 2.56191 18 12
27 22 1.80766 13 9
76 31 3.65415 14 7
76 39 2.05808 3 18
77 46 3.76899 23 3
76 35 2.14737 6 7
50 46 4.30712 26 6
94 50 5.48314 16 8
89 31 1.50086 11 8
83 38 1.36254 7 16
61 36 4.78529 41 26
61 42 5.00038 35 0
6 35 3.36763 26 2
89 30 0.223754 9 5
27 12 2.89043 15 26
70 49 2.91285 3 29
100 40 0.912592 1 27
89 28 0.347905 2 9
99 33 2.88446 22 16
89 24 3.68782 27 15
94 28 2.88119 20 20
89 25 1.16033 11 1
94 31 2.50781 12 13
92 33 1.882 10 15
96 27 0.904295 9 19
98 37 1.76339 17 30

Temps: 4.63 seconds
Valeur OPT: 3.3675
