101 112 112 95
58 26 37.6698 0 25
94 34 36.1688 10 19
13 24 3.32559 7 8
53 55 44.3068 13 17
40 46 30.8869 19 2
96 21 20.8358 26 16
94 12 16.6916 3 10
48 41 3.64855 5 16
83 33 18.9171 9 19
1 53 38.5554 16 35
18 49 26.6869 16 20
48 52 33.8461 12 5
53 43 31.8912 19 3
94 12 36.6526 23 9
92 29 40.3425 20 17
42 29 31.4677 8 2
61 25 -0 19 9
61 33 29.4867 2 13
96 21 40.8788 12 18
60 45 34.4974 17 18
30 60 11.0111 9 5
94 37 13.1249 11 3
97 30 17.5857 18 9
57 49 49.4029 29 8
68 56 28.4235 3 26
39 67 35.4805 6 22
97 31 13.1544 17 11
53 35 39.1441 16 13
58 31 48.1875 16 31
-1 60 60 9 18
94 47 37.8644 21 36
18 49 65.2192 27 19
10 63 52.9149 23 9
95 61 8.43947 11 7
-1 66 66 14 3
9 75 31.3238 8 27
95 53 1.4488 5 9
95 10 -0 8 6
95 29 45.0967 16 1
75 51 43.8728 31 11
58 27 44.9001 9 27
97 39 19.0795 5 9
95 15 13.6286 5 20
42 31 19.9074 7 7
91 27 45.933 18 12
95 27 15.2015 16 2
8 43 24.4137 1 13
95 42 64.208 27 29
95 32 72.8727 36 23
47 58 74.4662 30 12
1 40 -0 13 0
1 59 35.542 10 16
13 36 19.8086 9 6
97 22 33.0825 14 23
40 49 26.9769 18 10
40 59 -0 2 3
22 40 16.6314 6 12
95 22 -0 7 3
95 15 36.1718 18 19
95 7 39.0538 28 14
96 15 0.288513 3 5
85 21 55.5985 13 26
52 52 -0 19 1
60 55 44.4933 10 14
94 59 35.2111 9 18
0 85 64.205 20 27
18 67 14.1409 25 8
74 62 83.7988 25 20
13 43 60.173 36 30
1 42 24.9726 6 16
18 50 19.5781 5 9
30 73 58.1585 15 14
13 32 68.3848 25 28
40 36 17.8225 9 23
22 35 13.8179 8 16
94 36 49.4103 18 36
50 45 26.6939 13 21
50 51 4.92768 14 5
9 64 17.719 3 26
-1 57 57 23 16
68 46 10.4347 6 9
-1 64 64 26 11
18 36 9.16538 16 8
60 22 30.1454 11 15
99 25 16.8207 7 10
96 13 76.6419 41 7
96 25 90.9945 35 15
95 12 49.7282 26 18
97 40 34.7171 9 25
95 22 26.1741 15 16
1 60 -0 3 7
98 16 -0 1 25
95 8 -0 2 6
92 13 34.8091 22 13
95 6 52.6898 27 6
-1 0 19.4868 20 9
95 5 19.5098 11 5
95 5 46.1556 12 41
95 11 11.8463 10 11
96 8 16.4877 9 17
95 15 38.4754 17 10

Temps: 0.55 seconds
Valeur OPT: 265.118
