76 220 220 0
-1 0 0.187929 0 7
0 32 -0 18 3
68 25 4.57146 26 5
6 31 1.14271 11 12
75 17 7.25537 30 20
48 47 5.46497 21 18
0 13 4.56685 19 12
46 23 2.66723 15 10
75 23 5.90485 16 33
0 30 2.43658 29 15
72 45 7.13008 26 25
46 59 12.7848 37 14
17 29 2.20901 16 13
27 35 5.82549 12 27
35 39 8.55353 31 19
57 40 3.26754 8 14
0 21 5.26485 19 20
0 13 0.579815 20 26
44 48 3.70923 13 11
8 34 4.3277 15 20
27 51 5.58095 22 15
2 43 4.09015 28 8
0 38 3.75629 12 28
16 48 1.63916 6 21
3 46 7.70322 27 8
12 52 6.23651 14 19
67 15 5.65217 18 17
52 24 4.11642 17 21
6 35 6.69092 29 9
30 36 1.59523 13 21
68 24 0.0478238 22 28
14 79 5.34779 25 19
44 40 9.37415 28 28
51 32 8.03751 27 19
46 17 4.84497 19 16
67 20 2.86086 10 6
30 49 5.47844 12 18
75 42 1.26478 14 0
7 39 5.52343 24 26
9 36 3.46349 16 16
17 22 11.7528 33 12
67 49 4.50533 15 29
1 50 5.50572 11 30
1 44 4.64541 18 11
3 34 1.18752 17 27
4 29 3.96929 21 18
67 14 5.88543 27 10
48 45 8.10187 19 14
30 38 4.85461 20 37
44 51 -0 5 37
44 45 6.88168 22 31
75 21 4.15369 12 27
67 17 5.54044 19 17
35 44 6.84147 22 22
67 36 6.28586 16 18
75 60 2.58865 7 11
1 48 9.24374 26 11
52 34 4.10082 14 24
0 39 0.0316355 21 26
46 60 13.4124 24 16
30 62 8.6986 13 19
68 50 4.69004 15 16
6 29 4.44718 18 29
16 36 3.7857 11 22
73 60 13.1774 28 13
38 51 0.0380559 9 15
7 49 11.317 37 30
0 6 7.73171 30 24
75 9 2.05939 10 12
0 49 3.77108 8 13
20 58 7.705 11 1
36 60 4.49169 3 15
26 34 0.0266279 1 22
1 38 1.57489 6 22
6 35 1.45113 10 10
0 4 6.566 20 6

Temps: 1.41 seconds
Valeur OPT: 38.8483
