76 100 100 0
-1 0 -0 0 8
73 29 2500.72 18 21
68 20 2179.63 26 14
0 22 -0 11 18
75 14 3354.47 30 11
30 39 2087.64 21 24
0 16 960.42 19 17
0 30 4315.89 15 33
75 29 -0 16 30
67 40 4227.08 29 18
72 45 2019.47 26 10
-1 59 59 37 18
0 14 4205.57 16 28
52 39 874.192 12 29
67 42 5179.38 31 20
4 36 3334.77 8 8
3 32 889.081 19 13
12 25 -0 20 19
50 44 398.835 13 11
46 39 454.35 15 15
36 51 -0 22 20
68 32 3723.8 28 31
62 41 4731.65 12 19
63 39 -0 6 22
18 58 2851.56 27 9
50 48 1308.02 14 12
0 10 1610.11 18 37
52 33 456.35 17 11
68 32 -0 29 21
4 29 2156.37 13 16
4 24 3274.2 22 26
72 48 608.07 25 12
40 37 1087.39 28 10
73 31 679.969 27 14
75 20 1307.84 19 11
67 31 1974.47 10 25
75 37 777.823 12 12
-1 54 54 14 15
12 34 4209.08 24 22
0 39 -0 16 3
12 22 1850.5 33 27
-1 43 43 15 15
-1 46 46 11 16
1 39 -0 18 30
3 30 1551.13 17 13
68 29 764.823 21 13
67 23 -0 27 0
36 47 2346.96 19 26
30 32 768.611 20 28
6 42 -0 5 6
3 35 1685.27 22 16
0 24 4670.31 12 27
34 29 2938.89 19 19
7 42 -0 22 12
26 41 -0 16 7
32 70 -0 7 22
23 53 3584.99 26 22
75 46 1316.6 14 10
67 39 1388.65 21 15
46 52 1972.47 24 37
71 53 41.0709 13 29
75 55 1879.99 15 18
6 32 -0 18 1
75 28 1368.84 11 6
28 56 1566.17 28 17
38 39 -0 9 19
38 46 3446.12 37 5
0 10 4197.08 30 24
0 9 1981.47 10 20
36 48 793.823 8 14
75 47 1566.13 11 16
36 45 3680.59 3 27
12 29 -0 1 28
68 23 -0 6 21
2 42 1903.93 10 26
0 6 -0 20 19

Temps: 0.00 seconds
Valeur OPT: 16798.8
