30 4500 4500 26
22 93 4.33253 0 125
26 61 2.59248 300 150
4 76 18.0326 3100 3100
26 67 1.57717 125 300
26 58 4.5529 100 450
26 54 15.7174 200 200
29 70 1.25067 150 150
13 113 4.15751 150 950
14 110 14.5037 450 400
12 105 6.88604 300 100
26 80 6.92194 100 300
12 89 0.590986 950 150
10 88 9.35311 125 1500
10 97 3.9907 150 300
26 103 0.419297 150 150
10 98 0.0495003 550 150
13 105 4.06843 150 100
10 99 3.35143 100 300
0 114 2.49697 150 550
26 92 13.1968 400 100
22 83 11.2661 300 150
22 98 19.038 1500 500
26 51 6.47416 100 300
18 116 12.8404 300 800
28 70 9.63196 500 1000
29 66 0.832773 800 125
-1 0 0.103854 300 100
26 39 8.45082 100 0
26 20 4.65886 150 150
26 53 17.9126 1000 100

Temps: 0.00 seconds
Valeur OPT: 26.3304
