33 8000 8000 1
5 118 41.2663 0 1200
-1 0 2.9413 700 0
14 43 -0 400 1000
1 67 12.925 400 750
13 93 32.2435 1200 700
11 48 -0 40 250
13 45 -0 80 40
11 46 7.875 2000 900
1 47 -0 900 200
8 49 -0 600 750
13 46 -0 750 80
13 37 -0 1500 400
11 48 9.54783 150 2000
1 11 -0 250 500
1 13 21.037 1600 450
1 14 -0 450 400
31 99 15.4163 700 1600
1 35 5.4 550 1300
19 68 -0 650 400
13 67 -0 200 1700
1 71 30.7783 400 4000
15 60 -0 300 300
14 59 5.7913 1300 700
15 87 4.22174 700 700
15 80 18.3022 750 650
1 44 19.0391 1400 2500
14 35 8.41304 4000 1400
26 61 25.8663 600 600
26 55 3.69783 1000 1100
1 49 5.775 500 150
31 69 21.1913 2500 1500
13 33 5.67391 1700 600
11 45 3.44348 1100 550

Temps: 0.00 seconds
Valeur OPT: 31.0022
