101 112 112 52
52 33 0.142323 0 11
52 27 9.17857 10 27
13 47 6.49681 7 30
1 51 1.70276 13 10
28 63 4.54751 19 6
60 32 4.75169 26 17
52 33 2.64864 3 18
88 38 2.70962 5 3
52 28 0.844637 9 2
81 47 1.63366 16 3
31 35 5.15905 16 25
19 42 5.02426 12 36
0 53 5.75588 19 19
52 38 2.95343 23 9
52 47 4.34752 20 15
42 51 4.49546 8 18
61 47 4.4362 19 20
83 36 2.75915 2 6
52 22 4.41137 12 26
52 27 4.29131 17 16
51 48 4.63472 9 16
40 57 4.44992 11 18
41 66 3.16451 18 14
56 78 5.28237 29 2
33 61 9.82424 3 29
55 72 4.75893 6 13
52 37 6.95662 17 23
52 28 4.49146 16 13
0 40 6.05181 16 12
33 63 7.03575 9 25
70 43 3.73188 21 10
52 23 4.32034 27 6
90 52 6.72874 23 10
81 39 7.37568 11 41
81 46 3.63569 14 9
51 56 3.6232 8 12
19 43 5.60914 5 7
98 31 1.92479 8 11
98 61 11.0322 16 20
40 76 8.2533 31 13
53 43 4.08713 9 17
2 61 5.64217 5 16
98 42 3.56245 5 2
100 55 7.13033 7 31
85 46 4.68529 18 8
8 41 5.39756 16 0
52 36 3.0002 1 8
48 45 6.02426 27 21
19 35 7.13984 36 26
36 56 11.6101 30 25
69 44 3.63473 13 27
81 40 1.63366 10 20
-1 0 2.90899 9 14
52 30 4.49137 14 13
53 54 4.54765 18 9
26 61 3.68858 2 16
87 70 0.578655 6 15
92 52 6.61677 7 28
53 46 2.85107 18 8
98 34 3.50891 28 5
83 25 1.71062 3 9
85 38 2.48928 13 8
88 36 3.31783 19 10
88 41 1.70982 10 7
62 61 11.14 9 19
78 73 9.51279 20 9
52 59 5.26914 25 3
69 80 11.0633 25 5
80 54 6.22399 36 16
52 25 4.75826 6 17
52 34 6.44074 5 23
35 65 0.0082382 15 11
0 62 3.7323 25 16
40 58 3.49545 9 19
73 63 3.11871 8 26
40 65 4.23036 18 12
27 55 2.23264 13 7
50 55 1.02385 14 3
81 42 4.2574 3 7
81 47 6.82458 23 23
53 51 1.21172 6 1
52 32 2.02285 26 1
52 35 5.60914 16 18
52 19 2.48928 11 9
60 38 2.70014 7 5
98 32 5.26571 41 9
52 51 11.1626 35 35
97 43 3.50838 26 9
52 23 1 9 3
52 25 4.41008 15 18
19 46 2.70941 3 14
37 36 0.977138 1 9
98 35 0.977143 2 19
59 37 3.51955 22 11
6 37 3.18948 27 16
6 40 0.000473588 20 6
89 36 1.99989 11 5
37 37 2.90255 12 27
52 29 1.34089 10 5
37 37 3.46349 9 36
98 36 3.92234 17 22

Temps: 0.16 seconds
Valeur OPT: 6.40162
