101 112 112 7
89 35 -0 0 11
69 38 13.2429 10 27
95 42 8.96798 7 30
77 41 3.56899 13 10
21 58 2.64704 19 6
60 24 6.57323 26 17
89 30 3.58859 3 18
-1 0 3.11979 5 3
82 25 2.36854 9 2
81 63 1.84765 16 3
82 32 7.00112 16 25
7 40 9.23813 12 36
0 55 7.91287 19 19
59 40 -0 23 9
100 52 6.88223 20 15
42 49 6.47912 8 18
61 38 8.06813 19 20
83 36 3.52669 2 6
7 21 5.64165 12 26
82 26 5.01019 17 16
70 46 5.1853 9 16
7 41 7.51821 11 18
74 54 6.74481 18 14
56 62 8.5262 29 2
76 65 13.5731 3 29
68 70 7.03892 6 13
60 50 2.88381 17 23
7 23 5.23394 16 13
27 36 5.23394 16 12
3 58 8.67863 9 25
7 24 4.90138 21 10
88 23 4.65753 27 6
7 39 7.88894 23 10
3 50 11.5755 11 41
81 62 4.18408 14 9
30 55 -0 8 12
47 31 6.85915 5 7
98 37 1.6965 8 11
86 64 12.2229 16 20
4 73 5.52588 31 13
89 45 5.23394 9 17
2 57 3.84531 5 16
7 39 2.84509 5 2
93 58 8.09295 7 31
82 44 4.99093 18 8
60 37 8.50858 16 0
7 33 1.87002 1 8
7 18 1.56707 27 21
82 15 8.66217 36 26
47 39 13.9891 30 25
69 45 3.84643 13 27
30 53 4.65519 10 20
7 27 3.77475 9 14
0 40 -0 14 13
77 56 3.25806 18 9
21 69 8.41071 2 16
21 54 0.122695 6 15
92 50 10.4838 7 28
40 50 7.27299 18 8
60 31 4.33701 28 5
7 17 2.01242 3 9
7 29 3.78029 13 8
7 27 3.23133 19 10
88 33 3.80609 10 7
62 51 13.2373 9 19
66 55 11.5124 20 9
7 37 6.03173 25 3
56 70 4.76417 25 5
77 47 8.44899 36 16
7 26 -0 6 17
30 31 9.67863 5 23
66 63 -0 15 11
21 51 1.54249 25 16
21 47 2.9501 9 19
21 48 3.97768 8 26
74 55 5.04862 18 12
77 45 3.42707 13 7
7 37 2.2975 14 3
3 57 2.89684 3 7
3 50 9.38718 23 23
68 50 0.962744 6 1
30 48 3.26025 26 1
7 10 7.21735 16 18
7 20 4.25245 11 9
60 31 2.55878 7 5
60 32 8.19385 41 9
7 42 13.9509 35 35
60 38 5.74687 26 9
7 14 3.4339 9 3
7 18 4.92286 15 18
88 42 3.64675 3 14
61 39 1.95612 1 9
59 33 1.50242 2 19
59 34 5.68101 22 11
6 35 7.00404 27 16
7 30 5.09242 20 6
89 28 4.45854 11 5
95 33 7.00442 12 27
85 35 1.72672 10 5
96 32 4.56832 9 36
92 40 6.27961 17 22

Temps: 0.19 seconds
Valeur OPT: 19.8333
