48 15 15 0
-1 0 39.142 0 1
8 3106 175.125 1 1
5 4270 678.321 1 1
22 2678 207.673 1 1
25 3337 300.788 1 1
47 2157 150.284 1 1
35 3258 132.028 1 1
35 2489 122.288 1 1
39 2780 288.438 1 1
8 4081 389.464 1 1
44 3712 308.448 1 1
46 2548 227.904 1 1
31 1864 49.896 1 1
0 1768 181.05 1 1
0 716 153.648 1 1
12 2727 195.929 1 1
46 2725 222.441 1 1
26 3248 135.458 1 1
39 2764 42.242 1 1
26 3178 227.759 1 1
45 3445 227.586 1 1
0 2281 148.665 1 1
14 2050 81.5148 1 1
14 2076 146.126 1 1
0 1844 190.006 1 1
0 2294 185.879 1 1
35 3027 159.598 1 1
7 2839 32.8273 1 1
5 4002 486.864 1 1
27 3355 165.37 1 1
32 3010 104.202 1 1
0 707 85.8864 1 1
12 2468 150.816 1 1
12 3192 345.392 1 1
44 3581 359.105 1 1
14 2325 178.206 1 1
26 3189 41.4473 1 1
32 3192 130.927 1 1
31 2241 477.211 1 1
0 1567 189.019 1 1
16 4694 680.073 1 1
5 2699 274.435 1 1
36 3417 202.452 1 1
18 3197 169.5 1 1
31 3158 457.36 1 1
39 2975 196.562 1 1
31 1351 165.897 1 1
0 1664 33.7823 1 0

Temps: 0.00 seconds
Valeur OPT: 434.427
