33 8000 8000 0
-1 0 -0 0 1700
15 125 -0 700 40
12 137 2.33333 400 900
0 125 104.667 400 2500
17 213 103.667 1200 4000
12 146 -0 40 300
7 147 -0 80 450
32 146 -0 2000 1000
32 152 8.66667 900 1400
7 153 -0 600 750
32 154 7 750 1500
32 151 19.3333 1500 1300
0 128 31 150 1600
1 143 5.66667 250 750
15 126 -0 1600 700
0 114 5 450 600
26 207 47.3333 700 2000
15 134 -0 550 600
14 159 -0 650 150
18 161 -0 200 650
32 184 9.33333 400 400
1 173 -0 300 700
21 194 -0 1300 1200
15 182 37.6667 700 250
18 197 -0 750 400
15 147 -0 1400 400
17 161 -0 4000 500
26 177 23.6667 600 550
1 175 21 1000 80
1 185 18.3333 500 700
1 168 30.3333 2500 0
13 167 -0 1700 200
12 140 -0 1100 1100

Temps: 0.00 seconds
Valeur OPT: 63
