101 112 112 98
98 22 6.1416 0 25
31 51 5.44461 10 19
13 24 4.61963 7 8
59 48 6.0894 13 17
87 43 3.99545 19 2
60 21 8.27527 26 16
93 18 1.92085 3 10
61 40 6.53786 5 16
37 31 6.26061 9 19
81 65 14.7532 16 35
31 48 5.83163 16 20
37 47 2.41225e-05 12 5
97 46 3.57187 19 3
98 14 6.21979 23 9
44 29 9.50574 20 17
98 25 5.56213 8 2
98 10 5.61735 19 9
84 23 2.48192 2 13
60 27 5.31629 12 18
52 59 0.000844476 17 18
30 67 3.6639 9 5
37 34 3.04589 11 3
87 41 4.11152 18 9
73 57 10.6072 29 8
12 65 8.82263 3 26
4 53 6.74009 6 22
40 35 6.6794 17 11
98 29 5.97655 16 13
13 34 10.1729 16 31
94 57 8.17524 9 18
27 52 13.5193 21 36
92 38 9.72677 27 19
10 59 7.46757 23 9
77 54 2.6075 11 7
58 66 2.60725 14 3
95 73 8.29679 8 27
85 51 5.80103 5 9
98 1 2.45346 8 6
16 30 8.43917 16 1
74 54 0.681212 31 11
95 26 6.18326 9 27
58 45 3.10507 5 9
37 26 4.18477 5 20
37 30 4.4203 7 7
91 17 7.91605 18 12
85 30 6.37968 16 2
45 43 3.80104 1 13
96 50 12.1366 27 29
60 41 12.6012 36 23
36 61 9.40338 30 12
53 50 3.74639 13 0
70 63 5.0462 10 16
59 37 4.52744 9 6
0 27 7.40507 14 23
40 48 6.09195 18 10
37 56 3.35688 2 3
73 44 2.65245 6 12
87 26 2.0229 7 3
95 22 8.11829 18 19
98 8 7.38314 28 14
98 16 1.1069 3 5
85 13 4.75799 13 26
59 46 4.02165 19 1
11 55 0.000200736 10 14
11 63 8.46097 9 18
31 82 24.7433 20 27
70 69 6.74958 25 8
56 64 13.4176 25 20
2 55 11.3293 36 30
0 41 5.9911 6 16
96 43 3.18885 5 9
31 70 8.18564 15 14
13 39 7.46478 25 28
92 32 6.85036 9 23
73 37 4.26135 8 16
93 41 9.92644 18 36
0 40 7.60473 13 21
13 45 2.81402 14 5
99 68 4.87582 3 26
77 57 8.67947 23 16
94 51 0.158762 6 9
58 57 3.03425 26 11
92 33 5.1354 16 8
60 25 4.45704 11 15
98 15 2.33018 7 10
98 8 10.3153 41 7
98 23 14.2766 35 15
98 15 8.17431 26 18
94 39 6.65333 9 25
96 25 7.87323 15 16
60 55 3.11602 3 7
98 6 0.913672 1 25
98 7 1.07054 2 6
98 6 6.91711 22 13
92 14 6.91633 27 6
37 10 5.18385 20 9
37 9 2.01155 11 5
92 10 5.06092 12 41
-1 0 2.46681 10 11
93 9 3.6609 9 17
37 5 4.91892 17 10

Temps: 0.22 seconds
Valeur OPT: 24.7209
