33 8000 8000 13
13 87 26.768 0 2500
13 7 2.53491 700 1300
12 29 4.31452 400 700
8 70 26.7703 400 4000
1 102 26.7676 1200 650
12 32 0.000468375 40 40
7 31 -0 80 300
12 30 11.7566 2000 1700
13 32 5.89195 900 1000
8 33 3.52208 600 450
8 36 3.65584 750 500
13 35 6.67513 1500 600
13 18 0.139026 150 750
-1 0 1.24469 250 700
15 26 11.9163 1600 400
1 22 0.15432 450 1400
27 90 12.7573 700 1200
13 30 22.3086 550 700
1 51 3.28078 650 400
18 53 0.325124 200 200
17 64 5.29639 400 1100
13 56 4.32632 300 80
15 58 13.2494 1300 2000
17 78 17.9202 700 250
14 79 14.642 750 600
17 48 7.05064 1400 1500
1 64 26.3395 4000 550
17 61 1.89682 600 1600
27 85 13.7262 1000 750
14 73 6.89439 500 900
14 52 21.3235 2500 400
13 35 7.40036 1700 150
8 37 4.2662 1100 0

Temps: 0.01 seconds
Valeur OPT: 27.1798
