76 180 180 0
-1 0 -0 0 25
73 41 13.8093 18 37
68 20 -0 26 9
75 40 24.9561 11 37
67 14 39.0541 30 14
68 33 7.86494 21 11
0 15 -0 19 10
46 28 3.82763 15 1
46 19 32.2463 16 19
40 39 26.6194 29 15
75 35 36.2019 26 33
75 44 40.3972 37 13
0 14 32.7529 16 29
27 41 35.4859 12 21
34 36 -0 31 14
45 39 -0 8 12
0 28 24.1285 19 22
75 22 4.03574 20 15
25 57 24.0714 13 12
34 27 5.56957 15 8
34 48 26.0903 22 8
74 38 11.522 28 20
6 46 10.0117 12 28
63 40 -0 6 24
33 64 43.5126 27 31
67 45 22.6633 14 19
0 9 13.7189 18 10
52 19 -0 17 30
2 36 18.1242 29 12
45 25 16.6571 13 18
4 25 19.6781 22 22
72 43 59.6734 25 21
40 36 -0 28 13
6 28 -0 27 19
0 10 -0 19 17
67 20 -0 10 22
75 38 -0 12 13
5 42 7 14 19
10 43 7.58365 24 11
72 36 -0 16 27
12 23 2.3348 33 16
43 49 61.8461 15 29
63 49 17.9328 11 6
73 44 -0 18 30
40 38 -0 17 26
67 19 -0 21 19
0 12 -0 27 5
48 38 8.29906 19 28
68 27 -0 20 16
6 59 5.15897 5 20
4 52 -0 22 15
6 29 39.8566 12 24
34 15 -0 19 11
52 37 22.2941 22 26
46 30 55.4488 16 15
26 52 15.4852 7 22
63 54 -0 26 20
52 36 4.86494 14 7
72 32 -0 21 28
14 55 28.2967 24 18
29 52 25.9017 13 18
74 46 -0 15 0
73 37 -0 18 16
68 28 24.8051 11 26
73 61 36.9084 28 27
12 39 -0 9 11
65 53 11.4647 37 16
0 6 8.30972 30 12
75 9 -0 10 17
36 51 22.0211 8 21
15 57 -0 11 10
36 49 -0 3 3
12 24 -0 1 18
67 32 7.9527 6 27
68 28 31.1229 10 14
0 5 -0 20 6

Temps: 0.00 seconds
Valeur OPT: 208.614
