262 500 500 3
118 49 20.3579 0 93
71 177 23.5184 6 42
157 98 18.754 72 71
-1 0 5.19477 93 10
81 115 4.20406 28 13
191 105 0.470504 5 57
3 72 8.86995 43 9
246 81 16.9566 1 98
3 32 6.85669 36 19
64 103 3.64434 53 58
235 112 19.3243 63 53
135 76 6.74156 25 83
190 108 5.44245 50 4
114 119 15.5682 57 15
3 107 4.55968 1 50
102 57 14.2516 66 53
135 54 12.1625 37 68
55 127 7.89621 51 53
191 114 14.2379 47 73
185 91 17.0617 88 58
227 116 10.3672 75 4
140 111 14.2344 48 73
126 87 0.621321 40 4
236 111 11.4241 8 72
15 115 27.1128 69 98
116 49 18.3221 93 93
148 109 9.32038 29 79
213 110 19.7423 5 100
182 140 24.9999 53 96
85 119 7.86276 8 77
73 109 6.38829 24 5
205 149 16.0717 53 57
78 102 13.3786 13 88
252 124 13.4535 47 50
182 127 11.49 57 0
140 145 8.12983 9 72
150 101 1.14761 74 19
3 60 11.4999 83 1
146 66 9.47825 96 25
102 65 13.076 42 64
78 130 18.0569 80 55
222 128 6.24143 22 19
197 105 15.5037 56 84
118 52 15.8259 43 87
165 90 13.54 12 80
141 142 10.9301 73 17
63 115 10.9989 32 56
43 117 2.93034 8 14
120 111 19.6099 79 84
12 114 14.3204 79 55
77 153 8.81918 4 58
67 120 12.1622 14 67
123 50 3.05958 17 22
191 137 8.07524 19 28
8 101 16.784 44 78
233 108 1.9326 5 2
84 82 8.3712 37 28
203 87 8.79084 100 18
150 100 7.75182 62 39
162 73 18.4527 90 37
227 130 15.0923 57 89
90 125 5.10859 44 5
118 37 8.05369 37 29
208 104 3.33777 80 18
118 57 17.4424 60 90
58 138 24.5942 95 53
233 108 13.075 56 33
75 107 13.8737 56 57
142 128 11.5546 9 26
3 47 4.05939 39 9
99 132 16.5394 15 96
118 137 1.79064 4 1
185 105 13.2565 58 47
3 79 14.4651 73 72
118 55 0.0160632 5 0
3 60 9.33575 12 92
186 152 11.2913 3 56
126 123 3.68922 8 45
3 93 10.7721 31 21
166 111 14.2882 48 56
194 110 5.24731 3 43
118 107 16.5203 52 62
157 63 10.4875 99 60
163 118 10.5103 29 50
3 29 20.9073 12 96
222 77 3.53912 50 0
88 164 7.98546 98 8
182 145 10.2646 4 24
77 145 7.46129 56 8
163 124 10.9181 24 65
118 123 6.87188 33 0
208 130 8.62285 45 28
123 102 20.873 98 0
46 125 -0 4 0
208 164 17.9258 36 81
7 122 18.5234 72 50
190 84 4.81285 26 0
132 104 13.0033 71 79
250 152 18.6561 84 66
252 129 7.76721 21 29
140 111 21.7732 99 86
193 99 5.3058 33 41
118 50 10.8364 84 21
123 113 11.3921 74 31
74 62 13.0046 93 24
15 110 7.14592 25 23
183 149 24.4675 39 98
14 124 15.115 42 79
74 135 7.24919 77 33
20 117 2.84519 68 17
109 124 16.0746 50 40
246 118 18.7125 42 93
190 51 17.7404 71 63
197 116 20.9684 85 99
0 91 14.0607 78 45
100 125 2.43888 64 3
3 26 14.9903 5 83
14 134 15.4766 93 6
3 10 1.00703 18 4
184 140 7.52072 38 85
22 98 5.65775 29 33
248 141 10.2437 81 2
3 47 6.99578 4 43
118 11 14.1937 23 69
118 102 7.20522 11 37
64 63 23.898 86 99
116 28 9.1126 2 38
233 133 16.2988 31 42
22 106 6.6872 54 39
130 141 20.2162 87 94
12 127 1.5727 17 1
122 86 14.6247 81 85
84 100 16.4306 72 55
5 107 0.487764 10 17
245 147 1.71304 50 0
3 31 13.3372 25 82
15 76 16.5825 71 50
198 106 5.39995 85 15
74 117 19.5033 51 71
71 168 6.9884 29 0
215 71 7.61334 55 18
215 67 22.8434 45 97
118 123 9.08551 100 0
14 117 9.12174 38 24
208 119 8.82712 11 84
100 121 11.6214 82 49
3 36 9.11372 50 10
201 134 8.13181 39 36
114 98 0.0524495 6 0
86 173 21.4534 87 5
3 93 20.3616 83 97
88 161 2.70898 22 14
250 119 16.7462 24 92
9 111 11.9984 69 18
172 144 4.60088 97 3
172 158 25.0186 65 74
25 143 15.7689 97 90
249 52 7.38769 79 11
109 133 19.1571 79 65
3 122 28.4103 46 56
74 91 11.8575 52 25
179 130 18.1765 39 100
75 68 13.829 94 35
3 50 15.6915 97 50
246 101 2.93114 18 8
126 66 6.03581 3 77
123 78 14.0585 23 64
82 128 13.8588 19 59
15 112 11.335 40 47
84 68 10.5162 49 51
125 89 13.6702 96 44
181 75 15.0373 58 54
140 90 3.70864 15 11
224 114 8.00461 21 44
14 122 4.57079 56 2
102 100 8.30168 67 6
233 82 9.95662 10 39
237 48 3.32913 36 11
92 126 18.2185 84 77
128 122 11.6242 59 36
63 109 15.5793 85 60
135 73 14.4706 60 94
3 109 3.74307 33 23
150 97 3.93999 62 5
3 125 20.2098 70 52
112 90 10.8245 79 5
140 107 13.9842 98 56
93 132 19.309 99 98
25 115 0.360276 18 0
64 126 8.32854 55 36
3 35 16.5658 75 75
8 93 20.9785 94 69
144 128 12.9553 89 42
0 95 16.3773 13 74
197 103 11.1623 19 85
163 94 14.0101 19 76
222 118 15.8752 90 93
84 94 12.6144 35 46
73 81 14.3914 76 70
118 93 19.0469 3 75
63 112 12.2788 11 57
75 102 26.0611 98 95
252 155 24.5422 92 98
163 85 8.56792 1 50
198 90 7.18432 2 36
190 142 7.38545 63 14
58 122 8.32549 57 38
3 82 4.31412 50 19
246 75 9.25504 19 54
252 130 9.29432 24 51
41 130 1.35972 14 71
19 125 3.80644 18 40
123 134 24.9973 77 99
8 58 5.35787 28 24
203 95 19.1122 72 79
126 39 16.4548 49 87
63 113 19.6206 58 97
0 92 16.3749 84 63
184 129 10.3572 58 39
102 63 2.12501 41 13
36 107 25.3156 98 81
90 141 20.8488 77 31
118 70 16.3225 57 22
43 57 3.58974 39 19
163 59 11.6588 99 52
43 69 10.3936 83 3
219 92 15.8545 54 98
169 113 14.8329 86 4
255 137 2.37171 2 3
71 151 5.21791 14 72
170 101 7.89941 42 43
142 158 14.5175 14 79
142 149 6.44379 55 15
3 62 3.45507 2 18
252 126 2.42861 18 29
122 74 8.10577 17 37
120 108 9.54761 22 57
62 43 6.62468 28 29
69 106 4.78495 3 12
184 140 11.031 96 14
14 155 11.5832 53 12
225 80 5.88712 15 58
62 67 10.5472 36 42
16 71 13.7739 98 12
81 141 18.972 78 99
102 122 15.9092 92 49
25 64 13.6904 65 62
25 157 28.3436 64 2
