76 100 100 29
68 34 -0 0 8
73 47 15.5021 18 28
74 34 14.5929 26 13
29 44 -0 11 6
45 24 13.484 30 15
29 12 2.01009 21 11
68 30 -0 19 10
46 27 11.7337 15 21
46 25 16.7102 16 29
39 61 19.6552 29 28
58 55 14.2162 26 10
-1 56 56 37 16
17 40 14.5593 16 22
45 30 -0 12 29
7 42 19.2131 31 13
29 11 10.0552 8 18
45 51 14.8683 19 26
29 30 -0 20 20
50 75 3.44743 13 3
8 36 16.8164 15 24
29 21 13.3153 22 19
29 29 -0 28 9
28 45 -0 12 8
43 59 7.17231 6 11
44 69 16.3465 27 14
39 71 17.0958 14 22
34 35 7.46173 18 13
45 19 -0 17 24
29 35 15.8293 29 19
-1 0 13.3413 13 26
29 19 -0 22 11
72 71 14.2112 25 6
46 49 14.2233 28 7
6 39 27.1441 27 37
46 21 -0 19 18
8 31 14.0079 10 19
29 19 20.8812 12 28
29 20 13.3824 14 11
34 60 13.6831 24 17
46 50 -0 16 19
6 46 -0 33 12
43 50 12.8344 15 15
43 52 18.4223 11 27
29 39 5.87701 18 12
6 50 0.0386012 17 22
29 10 24.3005 21 33
29 18 0.0313177 27 14
48 28 12.7342 19 10
29 17 -0 20 25
45 62 19.2036 5 19
0 65 2.99619 22 1
17 40 16.2078 12 26
34 26 -0 19 15
-1 48 48 22 37
15 30 15.2816 16 20
32 86 20.6187 7 30
63 65 20.9522 26 20
15 21 14.8164 14 21
45 46 17.2162 21 31
8 68 30.9701 24 30
29 27 7.13291 13 16
29 44 10.1005 15 18
74 39 9.26148 18 16
73 46 0.928982 11 0
43 66 23.5571 28 14
46 56 12.9671 9 18
7 57 32.9683 37 27
46 27 13.484 30 12
29 23 10.0226 10 15
36 39 10.3541 8 16
15 30 13.7101 11 17
60 34 -0 3 12
12 53 0.0108547 1 5
30 36 14.5453 6 27
30 26 10.075 10 21
4 32 15.7089 20 22

Temps: 0.01 seconds
Valeur OPT: 51.9054
