76 220 220 0
-1 0 -0 0 17
63 39 1444.31 18 26
75 18 -0 26 30
0 32 -0 11 10
0 8 3392.14 30 28
75 33 -0 21 6
75 17 1684.25 19 20
67 29 241.865 15 19
46 23 -0 16 14
12 36 -0 29 22
75 42 1090.71 26 8
46 44 1060.84 37 8
26 18 1901.4 16 16
45 41 -0 12 11
26 37 3988.84 31 27
45 41 936.674 8 26
33 33 -0 19 20
0 20 -0 20 14
50 54 1526.15 13 19
35 34 -0 15 7
57 59 -0 22 6
0 30 -0 28 28
0 41 -0 12 13
63 49 33.2452 6 33
51 36 141.455 27 9
26 48 318.017 14 15
0 8 -0 18 27
0 27 1364.16 17 11
74 37 393.307 29 29
45 34 762.633 13 31
0 25 523.188 22 28
17 56 2332.3 25 22
51 33 466.024 28 19
51 24 -0 27 12
46 20 1090.71 19 13
26 27 -0 10 22
30 49 3138.17 12 26
29 50 -0 14 1
75 40 595.951 24 11
12 39 692.991 16 21
26 31 3402.14 33 29
75 55 1405.88 15 30
2 53 -0 11 12
16 55 -0 18 3
51 32 1563.02 17 18
0 23 -0 21 19
0 18 810.689 27 19
48 43 -0 19 12
30 34 51.6064 20 18
68 39 104.226 5 10
51 37 1238 22 14
0 12 -0 12 21
26 24 -0 19 0
8 40 94.8239 22 25
75 44 1197.12 16 12
51 56 -0 7 22
63 49 3969.63 26 15
75 41 1815.69 14 15
12 28 -0 21 16
0 38 215.753 24 20
37 63 -0 13 5
28 51 2167.22 15 15
73 38 3151.83 18 24
33 30 249.852 11 17
22 57 426.826 28 16
11 54 -0 9 27
67 51 1700.88 37 24
0 14 -0 30 21
75 10 681.406 10 13
21 50 2234.25 8 16
51 62 51.1804 11 18
68 60 -0 3 37
26 36 -0 1 11
33 31 166.455 6 37
2 29 43.7768 10 18
0 5 -0 20 10

Temps: 0.00 seconds
Valeur OPT: 18701.7
