76 100 100 60
75 58 1.02802 0 8
73 62 15.9805 18 28
69 52 7.79721 26 13
29 75 5.9221 11 6
60 41 12.0978 30 15
71 25 -0 21 11
21 57 6.32865 19 10
37 61 10.1213 15 21
52 55 12.247 16 29
12 93 13.6537 29 28
-1 83 83 26 10
-1 80 80 37 16
5 71 12.6537 16 22
5 49 14.8345 12 29
35 72 13.4553 31 13
20 25 10.5944 8 18
51 74 -0 19 26
5 65 9.11567 20 20
-1 99 99 13 3
45 67 13.2977 15 24
60 14 14.5566 22 19
71 33 3.74054 28 9
36 60 -0 12 8
70 77 7.45671 6 11
60 86 9.09476 27 14
2 96 11.5236 14 22
67 66 8.12663 18 13
15 47 -0 17 24
74 55 14.2008 29 19
71 35 -0 13 26
29 47 6.76919 22 11
57 99 24.7416 25 6
70 80 11.0303 28 7
37 59 19.9485 27 37
52 55 10.5944 19 18
71 54 8.24615 10 19
71 28 13.9528 12 28
70 20 -0 14 11
4 87 10.4955 24 17
12 88 7.59425 16 19
75 69 12.7251 33 12
71 67 3.02815 15 15
74 71 14.7708 11 27
70 65 7.76919 18 12
4 79 12.0584 17 22
71 42 19.1694 21 33
52 52 9.45528 27 14
71 29 4.88618 19 10
47 37 13.1076 20 25
75 81 9.15197 5 19
75 95 5.51517 22 1
6 63 11.2973 12 26
15 46 2.46147 19 15
35 62 -0 22 37
70 55 8.91619 16 20
35 109 20.853 7 30
21 76 15.5182 26 20
15 34 15.704 14 21
-1 78 78 21 31
52 79 34.5757 24 30
-1 0 -0 13 16
71 40 10.1261 15 18
69 54 7.51284 18 16
1 72 0.080325 11 0
61 74 11.0271 28 14
66 87 9.49307 9 18
15 80 19.9886 37 27
45 57 -0 30 12
48 53 6.82515 10 15
71 25 5.92449 8 16
60 9 14.0645 11 17
60 8 4.93487 3 12
6 83 -0 1 5
69 55 5.64672 6 27
69 44 9.89611 10 21
4 50 12.4553 20 22

Temps: 0.01 seconds
Valeur OPT: 25.0749
