76 100 100 0
-1 0 -0 0 16
0 34 1267.21 18 11
30 30 1526.79 26 20
0 22 1339.79 11 18
0 10 603.243 30 14
45 36 -0 21 24
0 17 796.234 19 14
67 24 -0 15 21
52 29 -0 16 11
67 39 1236.35 29 26
26 46 598.167 26 10
53 41 4459.51 37 26
67 25 614.226 16 14
34 32 4510.67 12 31
53 41 573.527 31 12
4 32 817.234 8 27
3 42 2386.61 19 29
0 18 1602.8 20 28
3 40 1257.84 13 16
35 44 4018.81 15 18
34 59 960.04 22 9
6 42 4889.02 28 33
62 52 2419.78 12 19
43 58 992.259 6 21
49 50 2106.55 27 11
44 54 647.592 14 16
0 16 3552.75 18 19
67 27 748.598 17 15
74 39 4325.9 29 17
75 25 4214.25 13 30
75 20 3511.15 22 17
58 64 2064.55 25 20
40 32 852.399 28 6
0 38 1154.29 27 13
0 16 446.152 19 15
46 32 3196.06 10 27
74 52 1086.01 12 21
15 43 3470.66 14 37
67 48 3275.89 24 18
0 36 2566.47 16 12
0 23 3704.3 33 30
42 52 3332.5 15 28
6 46 -0 11 7
4 47 987.668 18 6
3 29 1837.91 17 29
4 23 -0 21 18
34 18 74.831 27 13
46 46 1759.37 19 19
45 33 -0 20 1
0 41 -0 5 8
44 51 3143.66 22 11
0 24 3328.73 12 25
34 21 2476.14 19 12
0 31 3965.81 22 15
52 34 -0 16 22
75 55 -0 7 8
51 54 910.487 26 0
15 38 2698.91 14 16
40 39 1449.96 21 15
4 49 3217.06 24 10
15 55 679.767 13 5
28 59 1111.96 15 19
74 38 -0 18 19
51 41 74.5373 11 3
4 60 500.09 28 24
67 45 3283.89 9 27
11 48 -0 37 12
0 6 3652.67 30 22
0 15 560.59 10 28
71 55 -0 8 26
15 49 2001.49 11 22
4 44 624.444 3 22
12 39 -0 1 37
68 35 916.187 6 20
4 28 767.745 10 13
0 8 -0 20 10

Temps: 0.01 seconds
Valeur OPT: 14645
