76 140 140 34
67 24 4.07002 0 31
2 46 9.39112 18 22
46 31 1.03064 26 24
46 36 5.67436 11 19
52 14 10.4572 30 16
52 30 7.39827 21 19
68 32 9.34346 19 19
34 19 6.83634 15 20
46 15 7.15372 16 18
12 39 -0 29 11
46 38 8.26558 26 20
58 45 14.6862 37 24
34 21 8.85656 16 18
52 26 5.32377 12 8
67 33 14.4826 31 5
27 32 5.11759 8 15
4 44 6.9038 19 21
46 32 9.35618 20 15
32 64 8.2103 13 26
46 36 7.22652 15 6
4 55 6.91287 22 19
47 39 7.93077 28 11
67 60 14.8209 12 18
46 56 8.13683 6 22
49 69 15.2933 27 19
50 62 2.03918 14 13
34 21 8.19868 18 28
52 14 6.99212 17 14
74 46 8.71665 29 27
45 21 5.28281 13 17
4 25 7.21219 22 20
32 69 17.2211 25 27
40 39 8.52045 28 12
67 51 0.466083 27 14
-1 0 7.87637 19 22
34 18 3.44507 10 15
47 42 5.39444 12 11
4 44 6.61229 14 12
58 38 10.4682 24 10
72 43 -0 16 29
12 27 -0 33 12
43 60 8.70813 15 10
43 57 12.4015 11 30
46 50 -0 18 0
3 39 7.32399 17 13
34 16 6.84176 21 3
34 5 9.04884 27 1
34 29 4.39756 19 9
52 34 7.11852 20 16
63 54 8.63821 5 28
32 53 -0 22 15
17 41 1.65048 12 10
34 5 8.45731 19 28
46 33 8.51008 22 30
67 35 9.2235 16 7
12 76 14.6287 7 29
46 62 12.4283 26 18
34 36 9.83026 14 25
34 24 9.34111 21 37
53 51 15.587 24 22
29 56 15.6669 13 37
67 50 17.4297 15 33
34 42 4.69996 18 16
34 41 9.43087 11 26
43 67 7.68337 28 27
8 45 6.13502 9 16
35 44 17.8491 37 11
34 9 9.87623 30 6
34 23 3.30494 10 12
47 41 6.63071 8 14
52 53 10.4919 11 21
47 55 4.08152 3 13
58 30 3.67436 1 17
68 38 7.68735 6 26
30 34 0.283726 10 21
4 22 3.46875 20 8

Temps: 0.04 seconds
Valeur OPT: 37.6663
